image_path,source_dataset,source_label,true_label,true_index,pred_label,pred_index,confidence,max_logit,energy,prob_cardboard,prob_glass,prob_metal,prob_paper,prob_plastic,is_correct,prediction_matches_source_label,uncertainty_score,probability_margin,uncertainty_band,selection_reason,human_review_status,human_observation,reviewed_label,reviewed_action,reviewer_notes,active_learning_rank
ml\data\raw\realwaste\Cardboard\Cardboard_123.jpg,realwaste,cardboard,cardboard,0,cardboard,0,0.9532340168952942,4.170104026794434,-4.21799898147583,0.9532340168952942,0.0002799317298922688,0.009122826159000397,0.03658338263630867,0.0007799186278134584,true,true,0.04676598310470581,0.9166506342589855,low_uncertainty,not_priority,pending_review,,,,,1635
ml\data\raw\realwaste\Metal\Metal_243.jpg,realwaste,metal,metal,2,metal,2,0.9533448219299316,4.938179016113281,-4.985957622528076,0.004950866103172302,0.04074730724096298,0.9533448219299316,7.65960940043442e-05,0.0008803739328868687,true,true,0.04665517807006836,0.9125975146889687,low_uncertainty,not_priority,pending_review,,,,,1636
ml\data\raw\realwaste\Plastic\Plastic_609.jpg,realwaste,plastic,plastic,4,plastic,4,0.9535228610038757,5.306212902069092,-5.353804588317871,0.04582959786057472,0.00013027219392824918,0.00023413846793118864,0.0002831973833963275,0.9535228610038757,true,true,0.04647713899612427,0.907693263143301,low_uncertainty,not_priority,pending_review,,,,,1637
ml\data\raw\realwaste\Metal\Metal_339.jpg,realwaste,metal,metal,2,metal,2,0.953738808631897,5.132737636566162,-5.180102825164795,0.043402720242738724,3.0302831873996183e-05,0.953738808631897,0.0023736520670354366,0.00045445188879966736,true,true,0.04626119136810303,0.9103360883891582,low_uncertainty,not_priority,pending_review,,,,,1638
ml\data\raw\realwaste\Glass\Glass_149.jpg,realwaste,glass,glass,1,glass,1,0.953774094581604,3.8014938831329346,-3.8488223552703857,0.015055262483656406,0.953774094581604,0.0020982648711651564,0.0015988993691280484,0.027473440393805504,true,true,0.046225905418395996,0.9263006541877985,low_uncertainty,not_priority,pending_review,,,,,1639
ml\data\raw\realwaste\Metal\Metal_414.jpg,realwaste,metal,metal,2,metal,2,0.9542418122291565,4.6529645919799805,-4.699802875518799,0.04013170301914215,0.00033661475754342973,0.9542418122291565,0.0007954452303238213,0.004494430962949991,true,true,0.045758187770843506,0.9141101092100143,low_uncertainty,not_priority,pending_review,,,,,1640
ml\data\raw\realwaste\Metal\Metal_504.jpg,realwaste,metal,metal,2,metal,2,0.9546226263046265,5.163848400115967,-5.210287570953369,0.04388897493481636,0.0009355631773360074,0.9546226263046265,0.00012147438974352553,0.00043135302257724106,true,true,0.045377373695373535,0.9107336513698101,low_uncertainty,not_priority,pending_review,,,,,1641
ml\data\raw\realwaste\Metal\Metal_667.jpg,realwaste,metal,metal,2,metal,2,0.9548869132995605,5.822981834411621,-5.869143962860107,0.04420838877558708,0.0007166215218603611,0.9548869132995605,0.00016636171494610608,2.1742182070738636e-05,true,true,0.04511308670043945,0.9106785245239735,low_uncertainty,not_priority,pending_review,,,,,1642
ml\data\raw\realwaste\Cardboard\Cardboard_461.jpg,realwaste,cardboard,cardboard,0,cardboard,0,0.9553632140159607,3.781982183456421,-3.827645778656006,0.9553632140159607,0.004316835664212704,0.02237684838473797,0.017030011862516403,0.0009129929239861667,true,true,0.04463678598403931,0.9329863656312227,low_uncertainty,not_priority,pending_review,,,,,1643
ml\data\raw\realwaste\Metal\Metal_727.jpg,realwaste,metal,metal,2,metal,2,0.9553766250610352,4.124290943145752,-4.16994047164917,0.011338178999722004,0.012299737893044949,0.9553766250610352,0.00018619117327034473,0.020799219608306885,true,true,0.044623374938964844,0.9345774054527283,low_uncertainty,not_priority,pending_review,,,,,1644
ml\data\raw\realwaste\Metal\Metal_229.jpg,realwaste,metal,metal,2,metal,2,0.9556322693824768,3.878483533859253,-3.923865556716919,0.024809300899505615,0.0014796695904806256,0.9556322693824768,0.0031362089794129133,0.014942501671612263,true,true,0.04436773061752319,0.9308229684829712,low_uncertainty,not_priority,pending_review,,,,,1645
ml\data\raw\realwaste\Plastic\Plastic_782.jpg,realwaste,plastic,plastic,4,plastic,4,0.9560074806213379,5.363219738006592,-5.408209323883057,0.005864742211997509,2.516509630368091e-05,0.03804313763976097,5.948712714598514e-05,0.9560074806213379,true,true,0.04399251937866211,0.9179643429815769,low_uncertainty,not_priority,pending_review,,,,,1646
ml\data\raw\realwaste\Metal\Metal_543.jpg,realwaste,metal,metal,2,metal,2,0.9562672972679138,5.06071662902832,-5.105434417724609,0.03775065019726753,0.0053148227743804455,0.9562672972679138,0.0006445843609981239,2.271125777042471e-05,true,true,0.04373270273208618,0.9185166470706463,low_uncertainty,not_priority,pending_review,,,,,1647
ml\data\raw\realwaste\Metal\Metal_772.jpg,realwaste,metal,metal,2,metal,2,0.9567880034446716,4.2880682945251465,-4.332241535186768,0.007206812500953674,0.033447131514549255,0.9567880034446716,0.0006929282681085169,0.001865085563622415,true,true,0.04321199655532837,0.9233408719301224,low_uncertainty,not_priority,pending_review,,,,,1648
ml\data\raw\realwaste\Plastic\Plastic_864.jpg,realwaste,plastic,plastic,4,plastic,4,0.9575799107551575,5.6111907958984375,-5.654536724090576,0.04213396832346916,7.088893471518531e-05,7.36181900720112e-05,0.00014156904944684356,0.9575799107551575,true,true,0.04242008924484253,0.9154459424316883,low_uncertainty,not_priority,pending_review,,,,,1649
ml\data\raw\realwaste\Paper\Paper_347.jpg,realwaste,paper,paper,3,paper,3,0.9578717947006226,5.986779689788818,-6.029820919036865,0.04168371856212616,1.5062359125295188e-05,0.00014506018487736583,0.9578717947006226,0.00028438452864065766,true,true,0.04212820529937744,0.9161880761384964,low_uncertainty,not_priority,pending_review,,,,,1650
ml\data\raw\realwaste\Metal\Metal_328.jpg,realwaste,metal,metal,2,metal,2,0.9580093026161194,4.065810203552246,-4.108707904815674,0.0341067835688591,0.002533131977543235,0.9580093026161194,0.0019608549773693085,0.0033898926340043545,true,true,0.041990697383880615,0.9239025190472603,low_uncertainty,not_priority,pending_review,,,,,1651
ml\data\raw\realwaste\Metal\Metal_463.jpg,realwaste,metal,metal,2,metal,2,0.9583473801612854,5.665798187255859,-5.708343029022217,0.032503362745046616,0.009010612964630127,0.9583473801612854,0.0001342819450655952,4.410529072629288e-06,true,true,0.0416526198387146,0.9258440174162388,low_uncertainty,not_priority,pending_review,,,,,1652
ml\data\raw\realwaste\Plastic\Plastic_412.jpg,realwaste,plastic,plastic,4,plastic,4,0.9585095047950745,4.151203155517578,-4.193578720092773,0.005510533694177866,0.0007957913912832737,0.03413736820220947,0.001046707620844245,0.9585095047950745,true,true,0.04149049520492554,0.924372136592865,low_uncertainty,not_priority,pending_review,,,,,1653
ml\data\raw\realwaste\Metal\Metal_758.jpg,realwaste,metal,metal,2,metal,2,0.9585670232772827,5.152039527893066,-5.194355487823486,0.00693558668717742,0.034218866378068924,0.9585670232772827,5.451518882182427e-05,0.0002239650348201394,true,true,0.041432976722717285,0.9243481568992138,low_uncertainty,not_priority,pending_review,,,,,1654
ml\data\raw\realwaste\Metal\Metal_420.jpg,realwaste,metal,metal,2,metal,2,0.9586254358291626,6.137308597564697,-6.179563522338867,0.040485743433237076,2.288208452227991e-05,0.9586254358291626,0.0008421237580478191,2.3819053240003996e-05,true,true,0.0413745641708374,0.9181396923959255,low_uncertainty,not_priority,pending_review,,,,,1655
ml\data\raw\realwaste\Metal\Metal_386.jpg,realwaste,metal,metal,2,metal,2,0.9588631987571716,4.242283344268799,-4.284290313720703,0.029613999649882317,0.0004073801974300295,0.9588631987571716,0.0018073776736855507,0.009307989850640297,true,true,0.04113680124282837,0.9292491991072893,low_uncertainty,not_priority,pending_review,,,,,1656
ml\data\raw\realwaste\Metal\Metal_427.jpg,realwaste,metal,metal,2,metal,2,0.9591543078422546,4.8088555335998535,-4.850558757781982,0.0006321766413748264,0.0020496943034231663,0.9591543078422546,8.59612991916947e-05,0.03807789459824562,true,true,0.04084569215774536,0.921076413244009,low_uncertainty,not_priority,pending_review,,,,,1657
ml\data\raw\realwaste\Plastic\Plastic_443.jpg,realwaste,plastic,plastic,4,plastic,4,0.9591941237449646,4.474486351013184,-4.516148090362549,0.01880701072514057,0.00014866051787976176,0.00034229957964271307,0.021507900208234787,0.9591941237449646,true,true,0.0408058762550354,0.9376862235367298,low_uncertainty,not_priority,pending_review,,,,,1658
ml\data\raw\realwaste\Cardboard\Cardboard_29.jpg,realwaste,cardboard,cardboard,0,cardboard,0,0.9592466354370117,5.173573017120361,-5.215179920196533,0.9592466354370117,1.927843186422251e-05,0.0001266521867364645,0.025195598602294922,0.015411813743412495,true,true,0.04075336456298828,0.9340510368347168,low_uncertainty,not_priority,pending_review,,,,,1659
ml\data\raw\realwaste\Plastic\Plastic_37.jpg,realwaste,plastic,plastic,4,plastic,4,0.9595996141433716,4.282867908477783,-4.3241071701049805,0.03381005674600601,0.00031819555442780256,0.005176236853003502,0.0010958599159494042,0.9595996141433716,true,true,0.04040038585662842,0.9257895573973656,low_uncertainty,not_priority,pending_review,,,,,1660
ml\data\raw\realwaste\Glass\Glass_31.jpg,realwaste,glass,glass,1,glass,1,0.9606512188911438,5.285310745239258,-5.3254547119140625,0.03830334171652794,0.9606512188911438,5.347603655536659e-05,0.00025172720779664814,0.000740266521461308,true,true,0.0393487811088562,0.9223478771746159,low_uncertainty,not_priority,pending_review,,,,,1661
ml\data\raw\realwaste\Glass\Glass_223.jpg,realwaste,glass,glass,1,glass,1,0.9626189470291138,5.580336093902588,-5.618433952331543,0.033585965633392334,0.9626189470291138,0.003737755585461855,2.613505785120651e-05,3.123229180346243e-05,true,true,0.03738105297088623,0.9290329813957214,low_uncertainty,not_priority,pending_review,,,,,1662
ml\data\raw\realwaste\Metal\Metal_36.jpg,realwaste,metal,metal,2,metal,2,0.9631283283233643,7.032350540161133,-7.069919109344482,0.036556582897901535,0.00029987323796376586,0.9631283283233643,1.4311036466096994e-05,9.33470857944485e-07,true,true,0.03687167167663574,0.9265717454254627,low_uncertainty,not_priority,pending_review,,,,,1663
ml\data\raw\realwaste\Metal\Metal_627.jpg,realwaste,metal,metal,2,metal,2,0.9632212519645691,4.275129318237305,-4.312601566314697,0.008437656797468662,0.0001926913537317887,0.9632212519645691,0.0038485953118652105,0.02429986745119095,true,true,0.03677874803543091,0.9389213845133781,low_uncertainty,not_priority,pending_review,,,,,1664
ml\data\raw\realwaste\Cardboard\Cardboard_58.jpg,realwaste,cardboard,cardboard,0,cardboard,0,0.9635441899299622,7.674455642700195,-7.711592674255371,0.9635441899299622,3.5875434605259215e-06,3.949038273276528e-06,0.03644079342484474,7.616596576554002e-06,true,true,0.03645581007003784,0.9271033965051174,low_uncertainty,not_priority,pending_review,,,,,1665
ml\data\raw\realwaste\Paper\Paper_280.jpg,realwaste,paper,paper,3,paper,3,0.9636707305908203,5.861834526062012,-5.898839950561523,0.03386124595999718,1.725551555864513e-05,0.002428338397294283,0.9636707305908203,2.243897324660793e-05,true,true,0.03632926940917969,0.9298094846308231,low_uncertainty,not_priority,pending_review,,,,,1666
ml\data\raw\realwaste\Plastic\Plastic_449.jpg,realwaste,plastic,plastic,4,plastic,4,0.9643033742904663,4.673645973205566,-4.709995269775391,0.00366111914627254,0.00035072860191576183,0.031209520995616913,0.0004752586828544736,0.9643033742904663,true,true,0.03569662570953369,0.9330938532948494,low_uncertainty,not_priority,pending_review,,,,,1667
ml\data\raw\realwaste\Metal\Metal_8.jpg,realwaste,metal,metal,2,metal,2,0.964409351348877,6.349668502807617,-6.385908126831055,0.03535904362797737,0.00013652317284140736,0.964409351348877,9.106407378567383e-05,4.01737952415715e-06,true,true,0.03559064865112305,0.9290503077208996,low_uncertainty,not_priority,pending_review,,,,,1668
ml\data\raw\realwaste\Metal\Metal_98.jpg,realwaste,metal,metal,2,metal,2,0.964441180229187,6.095843315124512,-6.132049560546875,0.03538278862833977,0.00010659294639481232,0.964441180229187,3.882579767378047e-05,3.058707807213068e-05,true,true,0.03555881977081299,0.9290583916008472,low_uncertainty,not_priority,pending_review,,,,,1669
ml\data\raw\realwaste\Metal\Metal_274.jpg,realwaste,metal,metal,2,metal,2,0.9644598960876465,5.154567718505859,-5.1907548904418945,0.03440389782190323,0.00029980711406096816,0.9644598960876465,0.0001325286430073902,0.0007038781768642366,true,true,0.035540103912353516,0.9300559982657433,low_uncertainty,not_priority,pending_review,,,,,1670
ml\data\raw\realwaste\Metal\Metal_335.jpg,realwaste,metal,metal,2,metal,2,0.964773952960968,5.797796249389648,-5.833657741546631,0.034738097339868546,0.00022389517107512802,0.964773952960968,7.876725430833176e-05,0.00018526350322645158,true,true,0.03522604703903198,0.9300358556210995,low_uncertainty,not_priority,pending_review,,,,,1671
ml\data\raw\realwaste\Cardboard\Cardboard_208.jpg,realwaste,cardboard,cardboard,0,cardboard,0,0.9647929072380066,6.362795829772949,-6.398637771606445,0.9647929072380066,1.8685710529098287e-05,7.022618956398219e-05,0.03489726036787033,0.00022085927776060998,true,true,0.03520709276199341,0.9298956468701363,low_uncertainty,not_priority,pending_review,,,,,1672
ml\data\raw\realwaste\Cardboard\Cardboard_119.jpg,realwaste,cardboard,cardboard,0,cardboard,0,0.9649161100387573,4.6798095703125,-4.715523719787598,0.9649161100387573,5.11895414092578e-05,0.002681976417079568,0.029848812147974968,0.0025019829627126455,true,true,0.035083889961242676,0.9350672978907824,low_uncertainty,not_priority,pending_review,,,,,1673
ml\data\raw\realwaste\Plastic\Plastic_862.jpg,realwaste,plastic,plastic,4,plastic,4,0.9656339287757874,4.7503838539123535,-4.785354137420654,0.006505800876766443,0.00022447120863944292,0.02748413197696209,0.0001515465264674276,0.9656339287757874,true,true,0.034366071224212646,0.9381497967988253,low_uncertainty,not_priority,pending_review,,,,,1674
ml\data\raw\realwaste\Metal\Metal_728.jpg,realwaste,metal,metal,2,metal,2,0.9664041996002197,5.970472812652588,-6.004645824432373,0.0003274822956882417,0.033154092729091644,0.9664041996002197,6.766156730009243e-05,4.656208693631925e-05,true,true,0.03359580039978027,0.9332501068711281,low_uncertainty,not_priority,pending_review,,,,,1675
ml\data\raw\realwaste\Cardboard\Cardboard_422.jpg,realwaste,cardboard,cardboard,0,cardboard,0,0.9665034413337708,8.157116889953613,-8.191186904907227,0.9665034413337708,1.8147186438000062e-06,1.840357754190336e-06,0.0334889255464077,4.040156454721e-06,true,true,0.03349655866622925,0.933014515787363,low_uncertainty,not_priority,pending_review,,,,,1676
ml\data\raw\realwaste\Plastic\Plastic_135.jpg,realwaste,plastic,plastic,4,plastic,4,0.966893196105957,4.4574737548828125,-4.491140842437744,0.029039690271019936,0.002591312164440751,0.0012407377362251282,0.0002350602444494143,0.966893196105957,true,true,0.03310680389404297,0.9378535058349371,low_uncertainty,not_priority,pending_review,,,,,1677
ml\data\raw\realwaste\Metal\Metal_202.jpg,realwaste,metal,metal,2,metal,2,0.9669243097305298,4.457729816436768,-4.4913649559021,0.006218018010258675,0.0006568842218257487,0.9669243097305298,0.0005786402034573257,0.025622116401791573,true,true,0.033075690269470215,0.9413021933287382,low_uncertainty,not_priority,pending_review,,,,,1678
ml\data\raw\realwaste\Metal\Metal_93.jpg,realwaste,metal,metal,2,metal,2,0.9669823050498962,5.703686237335205,-5.7372612953186035,0.005230126436799765,0.027728725224733353,0.9669823050498962,1.4244364137994125e-05,4.466351310838945e-05,true,true,0.03301769495010376,0.9392535798251629,low_uncertainty,not_priority,pending_review,,,,,1679
ml\data\raw\realwaste\Cardboard\Cardboard_273.jpg,realwaste,cardboard,cardboard,0,cardboard,0,0.9677541255950928,5.163122177124023,-5.195899486541748,0.9677541255950928,2.1838090106029995e-05,0.009219419211149216,0.022599857300519943,0.00040474883280694485,true,true,0.03224587440490723,0.9451542682945728,low_uncertainty,not_priority,pending_review,,,,,1680
ml\data\raw\realwaste\Paper\Paper_243.jpg,realwaste,paper,paper,3,paper,3,0.96817547082901,4.3078508377075195,-4.340192794799805,0.022385619580745697,0.00029712406103499234,0.006825304590165615,0.96817547082901,0.002316500758752227,true,true,0.03182452917098999,0.9457898512482643,low_uncertainty,not_priority,pending_review,,,,,1681
ml\data\raw\realwaste\Plastic\Plastic_829.jpg,realwaste,plastic,plastic,4,plastic,4,0.9688981771469116,3.9782960414886475,-4.009891986846924,0.004721708130091429,0.017009273171424866,0.0006874091341160238,0.008683436550199986,0.9688981771469116,true,true,0.03110182285308838,0.9518889039754868,low_uncertainty,not_priority,pending_review,,,,,1682
ml\data\raw\realwaste\Metal\Metal_576.jpg,realwaste,metal,metal,2,metal,2,0.9690877795219421,6.04152774810791,-6.072927951812744,0.030431972816586494,0.0002939719706773758,0.9690877795219421,0.00016272728680633008,2.3608643459738232e-05,true,true,0.03091222047805786,0.9386558067053556,low_uncertainty,not_priority,pending_review,,,,,1683
ml\data\raw\realwaste\Cardboard\Cardboard_61.jpg,realwaste,cardboard,cardboard,0,cardboard,0,0.9691915512084961,6.961581707000732,-6.992874622344971,0.9691915512084961,7.433923201460857e-06,1.722999513731338e-05,0.030744025483727455,3.9760405343258753e-05,true,true,0.030808448791503906,0.9384475257247686,low_uncertainty,not_priority,pending_review,,,,,1684
ml\data\raw\realwaste\Metal\Metal_52.jpg,realwaste,metal,metal,2,metal,2,0.9696247577667236,6.550745487213135,-6.581591606140137,0.029978372156620026,0.0003544348874129355,0.9696247577667236,3.78847835236229e-05,4.5006217987975106e-06,true,true,0.030375242233276367,0.9396463856101036,low_uncertainty,not_priority,pending_review,,,,,1685
ml\data\raw\realwaste\Metal\Metal_353.jpg,realwaste,metal,metal,2,metal,2,0.9698039293289185,6.129844665527344,-6.160506248474121,0.029932955279946327,2.887015216401778e-05,0.9698039293289185,0.0001117820356739685,0.00012244770186953247,true,true,0.030196070671081543,0.9398709740489721,low_uncertainty,not_priority,pending_review,,,,,1686
ml\data\raw\realwaste\Plastic\Plastic_63.jpg,realwaste,plastic,plastic,4,plastic,4,0.9698140025138855,3.780996322631836,-3.8116471767425537,0.00996080506592989,0.0012811309425160289,0.00537982489913702,0.01356427650898695,0.9698140025138855,true,true,0.030185997486114502,0.9562497260048985,low_uncertainty,not_priority,pending_review,,,,,1687
ml\data\raw\realwaste\Paper\Paper_62.jpg,realwaste,paper,paper,3,paper,3,0.9700297713279724,5.393324375152588,-5.423752784729004,0.02925604023039341,0.0002973866940010339,0.0001267137413378805,0.9700297713279724,0.00029008358251303434,true,true,0.029970228672027588,0.940773731097579,low_uncertainty,not_priority,pending_review,,,,,1688
ml\data\raw\realwaste\Plastic\Plastic_657.jpg,realwaste,plastic,plastic,4,plastic,4,0.9703549742698669,4.042756080627441,-4.072849273681641,0.0009490135707892478,0.013927092775702477,0.006038666237145662,0.00873024296015501,0.9703549742698669,true,true,0.029645025730133057,0.9564278814941645,low_uncertainty,not_priority,pending_review,,,,,1689
ml\data\raw\realwaste\Plastic\Plastic_458.jpg,realwaste,plastic,plastic,4,plastic,4,0.9704324007034302,4.1653313636779785,-4.195344924926758,0.018935872241854668,0.0004974342882633209,0.0024562606122344732,0.007678105961531401,0.9704324007034302,true,true,0.029567599296569824,0.9514965284615755,low_uncertainty,not_priority,pending_review,,,,,1690
ml\data\raw\realwaste\Plastic\Plastic_514.jpg,realwaste,plastic,plastic,4,plastic,4,0.9706335067749023,4.235468864440918,-4.265275001525879,0.018940288573503494,0.009310699068009853,0.00048034373321570456,0.0006351243355311453,0.9706335067749023,true,true,0.029366493225097656,0.9516932182013988,low_uncertainty,not_priority,pending_review,,,,,1691
ml\data\raw\realwaste\Plastic\Plastic_106.jpg,realwaste,plastic,plastic,4,plastic,4,0.9707797765731812,4.6089863777160645,-4.638641834259033,0.0001598790695425123,0.006544260308146477,0.02145056240260601,0.0010653925128281116,0.9707797765731812,true,true,0.029220223426818848,0.9493292141705751,low_uncertainty,not_priority,pending_review,,,,,1692
ml\data\raw\realwaste\Metal\Metal_411.jpg,realwaste,metal,metal,2,metal,2,0.9707878828048706,5.132810592651367,-5.1624579429626465,0.01794137991964817,0.0003503290063235909,0.9707878828048706,4.3276835640426725e-05,0.010877140797674656,true,true,0.029212117195129395,0.9528465028852224,low_uncertainty,not_priority,pending_review,,,,,1693
ml\data\raw\realwaste\Metal\Metal_190.jpg,realwaste,metal,metal,2,metal,2,0.9718317985534668,5.979233741760254,-6.007806301116943,0.02741924487054348,0.0006572064594365656,0.9718317985534668,5.52649908058811e-05,3.648360871011391e-05,true,true,0.028168201446533203,0.9444125536829233,low_uncertainty,not_priority,pending_review,,,,,1694
ml\data\raw\realwaste\Metal\Metal_445.jpg,realwaste,metal,metal,2,metal,2,0.9720150828361511,5.258920669555664,-5.287304401397705,0.02389855682849884,0.003030474064871669,0.9720150828361511,0.0010285404277965426,2.7345027774572372e-05,true,true,0.027984917163848877,0.9481165260076523,low_uncertainty,not_priority,pending_review,,,,,1695
ml\data\raw\realwaste\Metal\Metal_500.jpg,realwaste,metal,metal,2,metal,2,0.9721437692642212,4.055111408233643,-4.083363056182861,0.010256496258080006,0.003930581267923117,0.9721437692642212,0.0008786871330812573,0.012790463864803314,true,true,0.02785623073577881,0.9593533053994179,low_uncertainty,not_priority,pending_review,,,,,1696
ml\data\raw\realwaste\Plastic\Plastic_591.jpg,realwaste,plastic,plastic,4,plastic,4,0.9722188115119934,4.326534748077393,-4.354709148406982,0.009867183864116669,0.0007494715973734856,0.016262030228972435,0.0009025036706589162,0.9722188115119934,true,true,0.027781188488006592,0.955956781283021,low_uncertainty,not_priority,pending_review,,,,,1697
ml\data\raw\realwaste\Metal\Metal_569.jpg,realwaste,metal,metal,2,metal,2,0.9726062417030334,5.02347993850708,-5.051255702972412,0.010437685064971447,0.016169195994734764,0.9726062417030334,0.0007576293428428471,2.9263987016747706e-05,true,true,0.027393758296966553,0.9564370457082987,low_uncertainty,not_priority,pending_review,,,,,1698
ml\data\raw\realwaste\Metal\Metal_373.jpg,realwaste,metal,metal,2,metal,2,0.9726417660713196,5.658109664916992,-5.685849189758301,0.026299430057406425,2.0523881175904535e-05,0.9726417660713196,0.00021167272643651813,0.0008265932556241751,true,true,0.02735823392868042,0.9463423360139132,low_uncertainty,not_priority,pending_review,,,,,1699
ml\data\raw\realwaste\Paper\Paper_356.jpg,realwaste,paper,paper,3,paper,3,0.9726952910423279,6.180140495300293,-6.20782470703125,0.02708386816084385,9.148856770480052e-05,3.2649106287863106e-05,0.9726952910423279,9.667183621786535e-05,true,true,0.02730470895767212,0.945611422881484,low_uncertainty,not_priority,pending_review,,,,,1700
ml\data\raw\realwaste\Plastic\Plastic_249.jpg,realwaste,plastic,plastic,4,plastic,4,0.9729410409927368,4.656308174133301,-4.683740139007568,0.004758667200803757,0.021295936778187752,0.000863781722728163,0.00014064191782381386,0.9729410409927368,true,true,0.027058959007263184,0.9516451042145491,low_uncertainty,not_priority,pending_review,,,,,1701
ml\data\raw\realwaste\Cardboard\Cardboard_252.jpg,realwaste,cardboard,cardboard,0,cardboard,0,0.9734023213386536,4.750832557678223,-4.777790546417236,0.9734023213386536,0.00022715074010193348,0.0038272920064628124,0.02151225320994854,0.0010309546487405896,true,true,0.026597678661346436,0.951890068128705,low_uncertainty,not_priority,pending_review,,,,,1702
ml\data\raw\realwaste\Cardboard\Cardboard_18.jpg,realwaste,cardboard,cardboard,0,cardboard,0,0.9734472632408142,6.929713726043701,-6.956625461578369,0.9734472632408142,1.6968517229543068e-05,7.123008799680974e-06,0.026442548260092735,8.611032535554841e-05,true,true,0.02655273675918579,0.9470047149807215,low_uncertainty,not_priority,pending_review,,,,,1703
ml\data\raw\realwaste\Cardboard\Cardboard_192.jpg,realwaste,cardboard,cardboard,0,cardboard,0,0.9741476774215698,6.339782238006592,-6.365974426269531,0.9741476774215698,2.5046134396689013e-05,2.44538805418415e-05,0.02565469592809677,0.00014803108933847398,true,true,0.025852322578430176,0.948492981493473,low_uncertainty,not_priority,pending_review,,,,,1704
ml\data\raw\realwaste\Metal\Metal_770.jpg,realwaste,metal,metal,2,metal,2,0.9741628766059875,5.639716625213623,-5.6658935546875,0.024937301874160767,0.0005523040890693665,0.9741628766059875,5.78275321458932e-05,0.000289726973278448,true,true,0.02583712339401245,0.9492255747318268,low_uncertainty,not_priority,pending_review,,,,,1705
ml\data\raw\realwaste\Glass\Glass_352.jpg,realwaste,glass,glass,1,glass,1,0.9744247198104858,4.4854736328125,-4.51138162612915,0.009214697405695915,0.9744247198104858,0.00018013916269410402,0.0012564059579744935,0.014924039132893085,true,true,0.02557528018951416,0.9595006806775928,low_uncertainty,not_priority,pending_review,,,,,1706
ml\data\raw\realwaste\Cardboard\Cardboard_338.jpg,realwaste,cardboard,cardboard,0,cardboard,0,0.9744889140129089,6.57696533203125,-6.602807521820068,0.9744889140129089,2.0205109194648685e-06,0.0024182326160371304,0.023074425756931305,1.6341971786459908e-05,true,true,0.025511085987091064,0.9514144882559776,low_uncertainty,not_priority,pending_review,,,,,1707
ml\data\raw\realwaste\Cardboard\Cardboard_189.jpg,realwaste,cardboard,cardboard,0,cardboard,0,0.9751322269439697,6.364902496337891,-6.390084743499756,0.9751322269439697,4.6679024308105e-06,0.00025193599867634475,0.024533722549676895,7.758624997222796e-05,true,true,0.024867773056030273,0.9505985043942928,low_uncertainty,not_priority,pending_review,,,,,1708
ml\data\raw\realwaste\Paper\Paper_141.jpg,realwaste,paper,paper,3,paper,3,0.9752734899520874,4.2903876304626465,-4.315424919128418,0.009404114447534084,0.0004994797054678202,0.011953789740800858,0.9752734899520874,0.0028691201005131006,true,true,0.024726510047912598,0.9633197002112865,low_uncertainty,not_priority,pending_review,,,,,1709
ml\data\raw\realwaste\Metal\Metal_447.jpg,realwaste,metal,metal,2,metal,2,0.9753799438476562,4.999105930328369,-5.024034023284912,0.022771663963794708,0.0010961340740323067,0.9753799438476562,0.00034904820495285094,0.0004032544093206525,true,true,0.02462005615234375,0.9526082798838615,low_uncertainty,not_priority,pending_review,,,,,1710
ml\data\raw\realwaste\Metal\Metal_630.jpg,realwaste,metal,metal,2,metal,2,0.9754737615585327,5.003207683563232,-5.028039932250977,0.021683314815163612,0.00021304738766048104,0.9754737615585327,0.000539454456884414,0.0020905013661831617,true,true,0.024526238441467285,0.9537904467433691,low_uncertainty,not_priority,pending_review,,,,,1711
ml\data\raw\realwaste\Glass\Glass_33.jpg,realwaste,glass,glass,1,glass,1,0.9756026268005371,4.71547794342041,-4.740177631378174,0.021000653505325317,0.9756026268005371,0.0017353410366922617,0.0002606667985673994,0.0014007606077939272,true,true,0.02439737319946289,0.9546019732952118,low_uncertainty,not_priority,pending_review,,,,,1712
ml\data\raw\realwaste\Metal\Metal_645.jpg,realwaste,metal,metal,2,metal,2,0.9756761789321899,4.221704959869385,-4.246329307556152,0.011107485741376877,0.0028130989521741867,0.9756761789321899,0.004473444074392319,0.005929804872721434,true,true,0.02432382106781006,0.9645686931908131,low_uncertainty,not_priority,pending_review,,,,,1713
ml\data\raw\realwaste\Plastic\Plastic_888.jpg,realwaste,plastic,plastic,4,plastic,4,0.975858211517334,4.1084418296813965,-4.132879734039307,0.009187749586999416,0.0005150025244802237,0.0064561329782009125,0.007982831448316574,0.975858211517334,true,true,0.024141788482666016,0.9666704619303346,low_uncertainty,not_priority,pending_review,,,,,1714
ml\data\raw\realwaste\Metal\Metal_440.jpg,realwaste,metal,metal,2,metal,2,0.9760825037956238,5.602962970733643,-5.627171039581299,0.023316483944654465,6.668394053122029e-05,0.9760825037956238,0.00021185970399528742,0.00032248080242425203,true,true,0.02391749620437622,0.9527660198509693,low_uncertainty,not_priority,pending_review,,,,,1715
