image_path,source_dataset,source_label,true_label,true_index,pred_label,pred_index,confidence,max_logit,energy,prob_cardboard,prob_glass,prob_metal,prob_paper,prob_plastic,is_correct,prediction_matches_source_label,uncertainty_score,probability_margin,uncertainty_band,selection_reason,human_review_status,human_observation,reviewed_label,reviewed_action,reviewer_notes,active_learning_rank
ml\data\raw\trashbox\paper\paper 82.jpg,trashbox,paper,paper,3,paper,3,0.9999992847442627,12.985599517822266,-12.985600471496582,5.24928566392191e-07,7.78992759187247e-10,1.8739518736765604e-07,0.9999992847442627,3.000963033628068e-08,true,true,7.152557373046875e-07,0.9999987598156963,low_uncertainty,not_priority,pending_review,,,,,6493
ml\data\raw\trashbox\glass\glass 280.jpg,trashbox,glass,glass,1,glass,1,0.9999992847442627,12.45488452911377,-12.454885482788086,1.41159787858669e-07,0.9999992847442627,9.788656996079226e-08,3.823535266178624e-09,4.5582322627524263e-07,true,true,7.152557373046875e-07,0.9999988289210364,low_uncertainty,not_priority,pending_review,,,,,6494
ml\data\raw\trashbox\cardboard\cardboard 1923.jpg,trashbox,cardboard,cardboard,0,cardboard,0,0.9999992847442627,12.292622566223145,-12.292623519897461,0.9999992847442627,2.3647255886771745e-07,7.536031354504757e-09,4.5043196905680816e-07,4.6412054643951706e-08,true,true,7.152557373046875e-07,0.9999988343122936,low_uncertainty,not_priority,pending_review,,,,,6495
ml\data\raw\trashbox\metal\metal 2062.jpg,trashbox,metal,metal,2,metal,2,0.9999992847442627,12.220330238342285,-12.220331192016602,3.8719296213685084e-08,4.4791107711716904e-07,0.9999992847442627,8.063609868713684e-08,1.7629314186251577e-07,true,true,7.152557373046875e-07,0.9999988368331856,low_uncertainty,not_priority,pending_review,,,,,6496
ml\data\raw\trashbox\metal\metal 2546.jpg,trashbox,metal,metal,2,metal,2,0.9999992847442627,13.128026008605957,-13.128026962280273,1.403279936695867e-09,1.7115490891228546e-07,0.9999992847442627,2.122006748095373e-08,4.412061969105707e-07,true,true,7.152557373046875e-07,0.9999988435380658,low_uncertainty,not_priority,pending_review,,,,,6497
ml\data\raw\trashbox\glass\glass 716.jpg,trashbox,glass,glass,1,glass,1,0.9999992847442627,12.8920259475708,-12.892026901245117,2.855801706225236e-10,0.9999992847442627,2.4645856910865405e-07,3.978795177772554e-07,1.2388214543079812e-07,true,true,7.152557373046875e-07,0.9999988868647449,low_uncertainty,not_priority,pending_review,,,,,6498
ml\data\raw\trashbox\metal\metal 1071.jpg,trashbox,metal,metal,2,metal,2,0.9999992847442627,12.432558059692383,-12.4325590133667,7.787186717678196e-08,1.696056806110846e-08,0.9999992847442627,2.43907834374113e-07,3.508512804728525e-07,true,true,7.152557373046875e-07,0.9999989338929822,low_uncertainty,not_priority,pending_review,,,,,6499
ml\data\raw\trashbox\paper\paper 105.jpg,trashbox,paper,paper,3,paper,3,0.9999992847442627,12.05588150024414,-12.055882453918457,9.068391193522984e-08,2.2042044633963087e-07,5.884965403879505e-08,0.9999992847442627,3.1495429198002967e-07,true,true,7.152557373046875e-07,0.9999989697899707,low_uncertainty,not_priority,pending_review,,,,,6500
ml\data\raw\trashbox\cardboard\cardboard 483.jpg,trashbox,cardboard,cardboard,0,cardboard,0,0.9999994039535522,15.016785621643066,-15.016786575317383,0.9999994039535522,1.0240482767320813e-10,1.7512001848629666e-09,6.536525347655697e-07,2.4127103093185553e-10,true,true,5.960464477539062e-07,0.9999987503010175,low_uncertainty,not_priority,pending_review,,,,,6501
ml\data\raw\trashbox\glass\glass 331.jpg,trashbox,glass,glass,1,glass,1,0.9999994039535522,15.053858757019043,-15.05385971069336,3.6268291148111587e-10,0.9999994039535522,7.795651346675925e-10,2.167024545918217e-11,6.525631874865212e-07,true,true,5.960464477539062e-07,0.9999987513903648,low_uncertainty,not_priority,pending_review,,,,,6502
ml\data\raw\trashbox\glass\glass 2494.jpg,trashbox,glass,glass,1,glass,1,0.9999994039535522,15.50698471069336,-15.506985664367676,2.863966182264921e-11,0.9999994039535522,1.6161352811572272e-10,5.27796084615062e-10,6.398291816367419e-07,true,true,5.960464477539062e-07,0.9999987641243706,low_uncertainty,not_priority,pending_review,,,,,6503
ml\data\raw\trashbox\plastic\plastic 1565.jpg,trashbox,plastic,plastic,4,plastic,4,0.9999994039535522,14.043758392333984,-14.0437593460083,3.9140946039850633e-10,5.99782424615114e-07,1.56616284385791e-08,2.2867898685774435e-09,0.9999994039535522,true,true,5.960464477539062e-07,0.9999988041711276,low_uncertainty,not_priority,pending_review,,,,,6504
ml\data\raw\trashbox\cardboard\cardboard 250.jpg,trashbox,cardboard,cardboard,0,cardboard,0,0.9999994039535522,14.79024600982666,-14.790246963500977,0.9999994039535522,6.784857398134392e-11,3.145225191403256e-10,4.728066826942268e-10,5.87700469623087e-07,true,true,5.960464477539062e-07,0.9999988162530826,low_uncertainty,not_priority,pending_review,,,,,6505
ml\data\raw\trashbox\metal\metal 2291.jpg,trashbox,metal,metal,2,metal,2,0.9999994039535522,14.793933868408203,-14.79393482208252,2.563378398434679e-10,1.2779429958698074e-08,0.9999994039535522,6.286684367529105e-11,5.839662549078639e-07,true,true,5.960464477539062e-07,0.9999988199872973,low_uncertainty,not_priority,pending_review,,,,,6506
ml\data\raw\trashbox\cardboard\cardboard 138.jpg,trashbox,cardboard,cardboard,0,cardboard,0,0.9999994039535522,14.010903358459473,-14.010904312133789,0.9999994039535522,4.203647846479086e-11,7.424544312684134e-10,5.705256853616447e-07,3.5214473115274814e-08,true,true,5.960464477539062e-07,0.9999988334278669,low_uncertainty,not_priority,pending_review,,,,,6507
ml\data\raw\trashbox\cardboard\cardboard 1665.jpg,trashbox,cardboard,cardboard,0,cardboard,0,0.9999994039535522,17.879261016845703,-17.879261016845703,0.9999994039535522,6.3701252558695954e-15,2.13705775298223e-10,5.700628094018612e-07,3.0048503290615314e-13,true,true,5.960464477539062e-07,0.9999988338907428,low_uncertainty,not_priority,pending_review,,,,,6508
ml\data\raw\trashbox\paper\paper 2422.jpg,trashbox,paper,paper,3,paper,3,0.9999994039535522,13.852685928344727,-13.852686882019043,5.612676545752038e-07,1.1857222759203978e-08,1.0931711785788778e-10,0.9999994039535522,2.4518623575886522e-08,true,true,5.960464477539062e-07,0.9999988426858977,low_uncertainty,not_priority,pending_review,,,,,6509
ml\data\raw\trashbox\cardboard\cardboard 227.jpg,trashbox,cardboard,cardboard,0,cardboard,0,0.9999994039535522,13.78399658203125,-13.783997535705566,0.9999994039535522,1.5841317591025472e-08,1.4141188220406775e-09,5.602109354185814e-07,1.327137510998e-09,true,true,5.960464477539062e-07,0.9999988437426168,low_uncertainty,not_priority,pending_review,,,,,6510
ml\data\raw\trashbox\glass\glass 2276.jpg,trashbox,glass,glass,1,glass,1,0.9999994039535522,13.211837768554688,-13.211838722229004,1.4423929606266483e-08,0.9999994039535522,7.177380467737748e-09,1.2104306890137195e-08,5.568095389207883e-07,true,true,5.960464477539062e-07,0.9999988471440133,low_uncertainty,not_priority,pending_review,,,,,6511
ml\data\raw\trashbox\glass\glass 1545.jpg,trashbox,glass,glass,1,glass,1,0.9999994039535522,13.211837768554688,-13.211838722229004,1.4423929606266483e-08,0.9999994039535522,7.177380467737748e-09,1.2104306890137195e-08,5.568095389207883e-07,true,true,5.960464477539062e-07,0.9999988471440133,low_uncertainty,not_priority,pending_review,,,,,6512
ml\data\raw\trashbox\metal\metal 1964.jpg,trashbox,metal,metal,2,metal,2,0.9999994039535522,13.819371223449707,-13.819372177124023,1.2215324307618403e-09,8.266220596908624e-09,0.9999994039535522,5.529249733626784e-07,2.0274727674518545e-08,true,true,5.960464477539062e-07,0.9999988510285789,low_uncertainty,not_priority,pending_review,,,,,6513
ml\data\raw\trashbox\paper\paper 2463.jpg,trashbox,paper,paper,3,paper,3,0.9999994039535522,13.273309707641602,-13.273310661315918,5.453139237943105e-07,8.073056001478562e-09,2.952109889875487e-09,0.9999994039535522,6.738465430089491e-08,true,true,5.960464477539062e-07,0.9999988586396285,low_uncertainty,not_priority,pending_review,,,,,6514
ml\data\raw\trashbox\cardboard\cardboard 590.jpg,trashbox,cardboard,cardboard,0,cardboard,0,0.9999994039535522,12.49979305267334,-12.499794006347656,0.9999994039535522,4.38229541543933e-08,1.6187183859983634e-07,4.711127985501662e-07,6.770670690769975e-09,true,true,5.960464477539062e-07,0.9999989328407537,low_uncertainty,not_priority,pending_review,,,,,6515
ml\data\raw\trashbox\plastic\plastic 1492.jpg,trashbox,plastic,plastic,4,plastic,4,0.9999994039535522,13.736747741699219,-13.736748695373535,4.5406179083329334e-07,2.8312979738487343e-10,7.702339388515611e-08,1.4588659169589846e-09,0.9999994039535522,true,true,5.960464477539062e-07,0.9999989498917614,low_uncertainty,not_priority,pending_review,,,,,6516
ml\data\raw\trashbox\cardboard\cardboard 318.jpg,trashbox,cardboard,cardboard,0,cardboard,0,0.9999994039535522,13.269909858703613,-13.26991081237793,0.9999994039535522,1.1111144004871676e-07,1.0596979960197928e-09,4.533508501936012e-07,1.1907876462657896e-08,true,true,5.960464477539062e-07,0.999998950602702,low_uncertainty,not_priority,pending_review,,,,,6517
ml\data\raw\trashbox\metal\metal 1837.jpg,trashbox,metal,metal,2,metal,2,0.9999994039535522,13.074954986572266,-13.074955940246582,1.5149681509285529e-09,6.571280408707025e-08,0.9999994039535522,5.989784312987467e-08,4.467127894258738e-07,true,true,5.960464477539062e-07,0.9999989572407628,low_uncertainty,not_priority,pending_review,,,,,6518
ml\data\raw\trashbox\paper\paper 270.jpg,trashbox,paper,paper,3,paper,3,0.9999994039535522,12.67973518371582,-12.679736137390137,4.314520651860221e-07,8.421126018731684e-09,5.963735816294502e-08,0.9999994039535522,8.747426250010903e-08,true,true,5.960464477539062e-07,0.9999989725014871,low_uncertainty,not_priority,pending_review,,,,,6519
ml\data\raw\trashbox\paper\paper 2378.jpg,trashbox,paper,paper,3,paper,3,0.9999994039535522,13.554703712463379,-13.554704666137695,4.0271481793752173e-07,1.1126189969346e-09,2.481135297216497e-10,0.9999994039535522,1.6737118357923464e-07,true,true,5.960464477539062e-07,0.9999990012387343,low_uncertainty,not_priority,pending_review,,,,,6520
ml\data\raw\trashbox\metal\metal 1397.jpg,trashbox,metal,metal,2,metal,2,0.9999994039535522,13.345511436462402,-13.345512390136719,8.358759795434878e-10,2.017617504179725e-07,0.9999994039535522,3.6600940234166046e-07,1.4351865473827274e-08,true,true,5.960464477539062e-07,0.9999990379441499,low_uncertainty,not_priority,pending_review,,,,,6521
ml\data\raw\trashbox\metal\metal 2085.jpg,trashbox,metal,metal,2,metal,2,0.9999994039535522,13.5984468460083,-13.598447799682617,3.642336710019123e-10,2.328790316141749e-07,0.9999994039535522,2.3382571434638066e-09,3.4308916951886204e-07,true,true,5.960464477539062e-07,0.9999990608643827,low_uncertainty,not_priority,pending_review,,,,,6522
ml\data\raw\trashbox\cardboard\cardboard 354.jpg,trashbox,cardboard,cardboard,0,cardboard,0,0.9999994039535522,13.217448234558105,-13.217449188232422,0.9999994039535522,4.963339808594647e-11,3.168580633428064e-07,2.3126350612301394e-08,2.1033450536833698e-07,true,true,5.960464477539062e-07,0.9999990870954889,low_uncertainty,not_priority,pending_review,,,,,6523
ml\data\raw\trashbox\glass\glass 2205.jpg,trashbox,glass,glass,1,glass,1,0.9999994039535522,13.930749893188477,-13.930750846862793,3.1076442041921837e-07,0.9999994039535522,2.7589686624196474e-07,7.270976043471933e-10,4.893917562864836e-11,true,true,5.960464477539062e-07,0.9999990931891318,low_uncertainty,not_priority,pending_review,,,,,6524
ml\data\raw\trashbox\metal\metal 2290.jpg,trashbox,metal,metal,2,metal,2,0.9999994039535522,12.971227645874023,-12.97122859954834,2.952692739199847e-07,1.3975006929456413e-08,0.9999994039535522,7.367711329919757e-09,2.9373074994509807e-07,true,true,5.960464477539062e-07,0.9999991086842783,low_uncertainty,not_priority,pending_review,,,,,6525
ml\data\raw\trashbox\metal\metal 2001.jpg,trashbox,metal,metal,2,metal,2,0.9999994039535522,13.085251808166504,-13.08525276184082,5.515590206783827e-10,1.5955325238792284e-07,0.9999994039535522,1.4061374997709208e-07,2.3967547235770326e-07,true,true,5.960464477539062e-07,0.9999991642780799,low_uncertainty,not_priority,pending_review,,,,,6526
ml\data\raw\trashbox\metal\metal 1773.jpg,trashbox,metal,metal,2,metal,2,0.9999995231628418,13.83349323272705,-13.83349323272705,1.9830987962876634e-09,7.365197340902796e-09,0.9999995231628418,5.271365353110014e-07,8.451780608709214e-09,true,true,4.76837158203125e-07,0.9999989960263065,low_uncertainty,not_priority,pending_review,,,,,6527
ml\data\raw\trashbox\metal\metal 893.jpg,trashbox,metal,metal,2,metal,2,0.9999995231628418,15.375290870666504,-15.375290870666504,4.32497614111238e-11,5.171913244339521e-07,0.9999995231628418,3.6441441531032126e-10,1.2383314373920484e-09,true,true,4.76837158203125e-07,0.9999990059715174,low_uncertainty,not_priority,pending_review,,,,,6528
ml\data\raw\trashbox\glass\glass 2363.jpg,trashbox,glass,glass,1,glass,1,0.9999995231628418,15.015351295471191,-15.015351295471191,6.319059858705955e-11,0.9999995231628418,5.912844436295472e-09,2.986457192655223e-10,5.070989459454722e-07,true,true,4.76837158203125e-07,0.9999990160638959,low_uncertainty,not_priority,pending_review,,,,,6529
ml\data\raw\trashbox\glass\glass 2347.jpg,trashbox,glass,glass,1,glass,1,0.9999995231628418,14.751873970031738,-14.751873970031738,1.7363822879534752e-10,0.9999995231628418,5.883493692238062e-09,1.6652219880786134e-10,5.057041789768846e-07,true,true,4.76837158203125e-07,0.9999990174586628,low_uncertainty,not_priority,pending_review,,,,,6530
ml\data\raw\trashbox\plastic\plastic 1757.jpg,trashbox,plastic,plastic,4,plastic,4,0.9999995231628418,14.347223281860352,-14.347223281860352,4.334721123711027e-11,7.0375105742925825e-09,5.009807750866457e-07,8.241427096322695e-09,0.9999995231628418,true,true,4.76837158203125e-07,0.9999990221820667,low_uncertainty,not_priority,pending_review,,,,,6531
ml\data\raw\trashbox\cardboard\cardboard 196.jpg,trashbox,cardboard,cardboard,0,cardboard,0,0.9999995231628418,14.30904769897461,-14.30904769897461,0.9999995231628418,1.8794814593547926e-08,3.904623499528803e-11,4.781869051839749e-07,2.354735295639898e-10,true,true,4.76837158203125e-07,0.9999990449759366,low_uncertainty,not_priority,pending_review,,,,,6532
ml\data\raw\trashbox\glass\glass 97.jpg,trashbox,glass,glass,1,glass,1,0.9999995231628418,16.325536727905273,-16.325536727905273,1.563094814173438e-12,0.9999995231628418,2.5819518745251457e-10,2.661037223905538e-10,4.490659648581641e-07,true,true,4.76837158203125e-07,0.9999990740968769,low_uncertainty,not_priority,pending_review,,,,,6533
ml\data\raw\trashbox\glass\glass 1539.jpg,trashbox,glass,glass,1,glass,1,0.9999995231628418,14.048636436462402,-14.048636436462402,4.4083969807928725e-10,0.9999995231628418,3.212025845300559e-08,2.4397091014094485e-09,4.4563847723111394e-07,true,true,4.76837158203125e-07,0.9999990775243646,low_uncertainty,not_priority,pending_review,,,,,6534
ml\data\raw\trashbox\paper\paper 2558.jpg,trashbox,paper,paper,3,paper,3,0.9999995231628418,14.569341659545898,-14.569341659545898,4.224711247502455e-09,9.253725390123702e-12,2.853223213250544e-09,0.9999995231628418,4.397142276957311e-07,true,true,4.76837158203125e-07,0.9999990834486141,low_uncertainty,not_priority,pending_review,,,,,6535
ml\data\raw\trashbox\glass\glass 987.jpg,trashbox,glass,glass,1,glass,1,0.9999995231628418,12.753349304199219,-12.753349304199219,1.3245387009419574e-08,0.9999995231628418,7.218007169740304e-08,4.0498697728708066e-08,4.24254182007644e-07,true,true,4.76837158203125e-07,0.9999990989086598,low_uncertainty,not_priority,pending_review,,,,,6536
ml\data\raw\trashbox\plastic\plastic 1154.jpg,trashbox,plastic,plastic,4,plastic,4,0.9999995231628418,15.78640365600586,-15.78640365600586,8.834278794611627e-12,5.154343618585244e-09,4.1993371269199997e-07,3.719476809882494e-11,0.9999995231628418,true,true,4.76837158203125e-07,0.9999991032291291,low_uncertainty,not_priority,pending_review,,,,,6537
ml\data\raw\trashbox\plastic\plastic 1455.jpg,trashbox,plastic,plastic,4,plastic,4,0.9999995231628418,15.849516868591309,-15.849516868591309,5.083269742633956e-12,4.192734763819317e-07,2.549342736912763e-09,1.0684999413035356e-10,0.9999995231628418,true,true,4.76837158203125e-07,0.9999991038893654,low_uncertainty,not_priority,pending_review,,,,,6538
ml\data\raw\trashbox\metal\metal 810.jpg,trashbox,metal,metal,2,metal,2,0.9999995231628418,14.439170837402344,-14.439170837402344,2.4292217543075978e-11,7.761462228472737e-08,0.9999995231628418,9.668871259194134e-10,4.14915916735481e-07,true,true,4.76837158203125e-07,0.9999991082469251,low_uncertainty,not_priority,pending_review,,,,,6539
ml\data\raw\trashbox\metal\metal 2305.jpg,trashbox,metal,metal,2,metal,2,0.9999995231628418,14.142998695373535,-14.142998695373535,1.437826524508523e-10,4.115174476737593e-07,0.9999995231628418,3.826854111377287e-10,1.1427894719417964e-07,true,true,4.76837158203125e-07,0.9999991116453941,low_uncertainty,not_priority,pending_review,,,,,6540
ml\data\raw\trashbox\glass\glass 455.jpg,trashbox,glass,glass,1,glass,1,0.9999995231628418,14.679200172424316,-14.679200172424316,1.3704432033634362e-10,0.9999995231628418,8.872354406719296e-09,2.203194071626058e-09,4.110930262868351e-07,true,true,4.76837158203125e-07,0.9999991120698155,low_uncertainty,not_priority,pending_review,,,,,6541
ml\data\raw\trashbox\plastic\plastic 534.jpg,trashbox,plastic,plastic,4,plastic,4,0.9999995231628418,13.596253395080566,-13.596253395080566,1.1854843773306811e-09,4.1009960227711417e-07,6.503492189224858e-10,2.9733250528352073e-08,0.9999995231628418,true,true,4.76837158203125e-07,0.9999991130632395,low_uncertainty,not_priority,pending_review,,,,,6542
ml\data\raw\trashbox\glass\glass 478.jpg,trashbox,glass,glass,1,glass,1,0.9999995231628418,15.253658294677734,-15.253658294677734,1.288625196133042e-11,0.9999995231628418,1.892387935242823e-08,6.429833887544589e-10,3.991223422872281e-07,true,true,4.76837158203125e-07,0.9999991240404995,low_uncertainty,not_priority,pending_review,,,,,6543
ml\data\raw\trashbox\metal\metal 2171.jpg,trashbox,metal,metal,2,metal,2,0.9999995231628418,12.802248001098633,-12.802248001098633,2.068451188108611e-08,5.979591577442989e-08,0.9999995231628418,4.482429716290426e-08,3.9654392480770184e-07,true,true,4.76837158203125e-07,0.999999126618917,low_uncertainty,not_priority,pending_review,,,,,6544
ml\data\raw\trashbox\glass\glass 1456.jpg,trashbox,glass,glass,1,glass,1,0.9999995231628418,14.995333671569824,-14.995333671569824,2.3555787528883876e-11,0.9999995231628418,3.960019796522829e-07,2.396840503848807e-10,4.317474022741408e-08,true,true,4.76837158203125e-07,0.9999991271608621,low_uncertainty,not_priority,pending_review,,,,,6545
ml\data\raw\trashbox\paper\paper 178.jpg,trashbox,paper,paper,3,paper,3,0.9999995231628418,14.209012985229492,-14.209012985229492,6.985135386772257e-11,3.900529748079862e-07,1.7617419700854953e-07,0.9999995231628418,9.143518164833608e-10,true,true,4.76837158203125e-07,0.999999133109867,low_uncertainty,not_priority,pending_review,,,,,6546
ml\data\raw\trashbox\cardboard\cardboard 249.jpg,trashbox,cardboard,cardboard,0,cardboard,0,0.9999995231628418,13.620944023132324,-13.620944023132324,0.9999995231628418,5.4651216885304166e-08,5.090590726730682e-10,3.6721110063808737e-07,1.9003010276463783e-09,true,true,4.76837158203125e-07,0.9999991559517412,low_uncertainty,not_priority,pending_review,,,,,6547
ml\data\raw\trashbox\metal\metal 2508.jpg,trashbox,metal,metal,2,metal,2,0.9999995231628418,14.529131889343262,-14.529131889343262,9.333137995781726e-08,1.9895421421445292e-10,0.9999995231628418,3.5119720109832997e-07,9.340856976791656e-10,true,true,4.76837158203125e-07,0.9999991719656407,low_uncertainty,not_priority,pending_review,,,,,6548
ml\data\raw\trashbox\paper\paper 2339.jpg,trashbox,paper,paper,3,paper,3,0.9999995231628418,12.610427856445312,-12.610427856445312,1.2718379593934515e-07,4.7316810025677114e-08,7.988611550047153e-09,0.9999995231628418,3.4591332109812356e-07,true,true,4.76837158203125e-07,0.9999991772495207,low_uncertainty,not_priority,pending_review,,,,,6549
ml\data\raw\trashbox\plastic\plastic 799.jpg,trashbox,plastic,plastic,4,plastic,4,0.9999995231628418,12.818238258361816,-12.818238258361816,3.932437930842525e-09,3.457860202615848e-07,1.3104039631173237e-08,7.327844286919571e-08,0.9999995231628418,true,true,4.76837158203125e-07,0.9999991773768215,low_uncertainty,not_priority,pending_review,,,,,6550
ml\data\raw\trashbox\metal\metal 973.jpg,trashbox,metal,metal,2,metal,2,0.9999995231628418,13.819926261901855,-13.819926261901855,1.7486562198243405e-10,3.4552957117739425e-07,0.9999995231628418,5.95103033518285e-09,7.415353309170314e-08,true,true,4.76837158203125e-07,0.9999991776332706,low_uncertainty,not_priority,pending_review,,,,,6551
ml\data\raw\trashbox\metal\metal 1028.jpg,trashbox,metal,metal,2,metal,2,0.9999995231628418,13.63146686553955,-13.63146686553955,5.831539695577703e-10,3.3643880215095123e-07,0.9999995231628418,6.132304886108386e-09,1.55742682750315e-07,true,true,4.76837158203125e-07,0.9999991867240396,low_uncertainty,not_priority,pending_review,,,,,6552
ml\data\raw\trashbox\glass\glass 1665.jpg,trashbox,glass,glass,1,glass,1,0.9999995231628418,14.53445816040039,-14.53445816040039,5.883363934922059e-11,0.9999995231628418,1.5651514218006923e-07,1.1330557325717194e-10,3.2669746019564627e-07,true,true,4.76837158203125e-07,0.9999991964653816,low_uncertainty,not_priority,pending_review,,,,,6553
ml\data\raw\trashbox\paper\paper 2313.jpg,trashbox,paper,paper,3,paper,3,0.9999995231628418,12.469042778015137,-12.469042778015137,1.9246955673679622e-07,3.4447058538944475e-08,1.9906649129097786e-07,0.9999995231628418,6.989530731971172e-08,true,true,4.76837158203125e-07,0.9999993240963505,low_uncertainty,not_priority,pending_review,,,,,6554
ml\data\raw\trashbox\paper\paper 103.jpg,trashbox,paper,paper,3,paper,3,0.9999996423721313,15.307552337646484,-15.307552337646484,4.146102128288476e-07,1.2054676146178167e-09,1.3801858267381562e-10,0.9999996423721313,5.536542405093492e-11,true,true,3.5762786865234375e-07,0.9999992277619185,low_uncertainty,not_priority,pending_review,,,,,6555
ml\data\raw\trashbox\metal\metal 1574.jpg,trashbox,metal,metal,2,metal,2,0.9999996423721313,15.205276489257812,-15.205276489257812,1.6365334434831347e-11,4.1114523696705874e-07,0.9999996423721313,7.110230737517043e-10,2.7519162504319183e-09,true,true,3.5762786865234375e-07,0.9999992312268944,low_uncertainty,not_priority,pending_review,,,,,6556
ml\data\raw\trashbox\metal\metal 1777.jpg,trashbox,metal,metal,2,metal,2,0.9999996423721313,15.05681324005127,-15.05681324005127,9.129038636146447e-10,4.117184815299879e-09,0.9999996423721313,4.0908363985181495e-07,3.273806781223243e-10,true,true,3.5762786865234375e-07,0.9999992332884915,low_uncertainty,not_priority,pending_review,,,,,6557
ml\data\raw\trashbox\metal\metal 645.jpg,trashbox,metal,metal,2,metal,2,0.9999996423721313,15.050942420959473,-15.050942420959473,3.1755008778749927e-12,2.589638725680743e-08,0.9999996423721313,4.5215811650400894e-10,4.049354913604475e-07,true,true,3.5762786865234375e-07,0.99999923743664,low_uncertainty,not_priority,pending_review,,,,,6558
ml\data\raw\trashbox\plastic\plastic 1049.jpg,trashbox,plastic,plastic,4,plastic,4,0.9999996423721313,15.541906356811523,-15.541906356811523,4.517568610862277e-12,4.0408218637821847e-07,3.270269832711392e-09,1.1894588092253855e-10,0.9999996423721313,true,true,3.5762786865234375e-07,0.999999238289945,low_uncertainty,not_priority,pending_review,,,,,6559
ml\data\raw\trashbox\metal\metal 672.jpg,trashbox,metal,metal,2,metal,2,0.9999996423721313,13.255172729492188,-13.255172729492188,2.8238682503456403e-09,2.1219994650323315e-08,0.9999996423721313,3.359497569022096e-08,3.942265323075844e-07,true,true,3.5762786865234375e-07,0.999999248145599,low_uncertainty,not_priority,pending_review,,,,,6560
ml\data\raw\trashbox\metal\metal 2169.jpg,trashbox,metal,metal,2,metal,2,0.9999996423721313,14.538619041442871,-14.538619041442871,5.767603616924077e-10,3.41305095297173e-09,0.9999996423721313,5.199139452294332e-10,3.6261542391002877e-07,true,true,3.5762786865234375e-07,0.9999992797567074,low_uncertainty,not_priority,pending_review,,,,,6561
ml\data\raw\trashbox\paper\paper 2107.jpg,trashbox,paper,paper,3,paper,3,0.9999996423721313,16.09606170654297,-16.09606170654297,3.608921304021351e-07,5.649349738012788e-11,1.3034417295498812e-12,0.9999996423721313,7.301287352490249e-10,true,true,3.5762786865234375e-07,0.999999281480001,low_uncertainty,not_priority,pending_review,,,,,6562
ml\data\raw\trashbox\glass\glass 2271.jpg,trashbox,glass,glass,1,glass,1,0.9999996423721313,16.427759170532227,-16.427759170532227,5.1808210499437735e-12,0.9999996423721313,1.2518483472057085e-10,7.797953949228997e-11,3.598250941649894e-07,true,true,3.5762786865234375e-07,0.9999992825470372,low_uncertainty,not_priority,pending_review,,,,,6563
ml\data\raw\trashbox\paper\paper 99.jpg,trashbox,paper,paper,3,paper,3,0.9999996423721313,15.060956954956055,-15.060956954956055,3.303361211237643e-07,4.325572677821299e-10,1.3565353007560788e-10,0.9999996423721313,9.299190861788986e-10,true,true,3.5762786865234375e-07,0.9999993120360102,low_uncertainty,not_priority,pending_review,,,,,6564
ml\data\raw\trashbox\paper\paper 2388.jpg,trashbox,paper,paper,3,paper,3,0.9999996423721313,15.549842834472656,-15.549842834472656,3.267900297032611e-07,1.0836084633758514e-12,5.819795201311706e-10,0.9999996423721313,5.098581556950421e-09,true,true,3.5762786865234375e-07,0.9999993155821016,low_uncertainty,not_priority,pending_review,,,,,6565
ml\data\raw\trashbox\metal\metal 1437.jpg,trashbox,metal,metal,2,metal,2,0.9999996423721313,14.927239418029785,-14.927239418029785,4.406104814336231e-09,3.1181156145976274e-07,0.9999996423721313,4.2693842905450197e-10,2.2883554773311943e-10,true,true,3.5762786865234375e-07,0.9999993305605699,low_uncertainty,not_priority,pending_review,,,,,6566
ml\data\raw\trashbox\metal\metal 1848.jpg,trashbox,metal,metal,2,metal,2,0.9999996423721313,15.89011001586914,-15.89011001586914,5.508218881011828e-11,3.0649178484054573e-07,0.9999996423721313,2.3095134693562613e-09,6.058752805015999e-11,true,true,3.5762786865234375e-07,0.9999993358803465,low_uncertainty,not_priority,pending_review,,,,,6567
ml\data\raw\trashbox\glass\glass 1817.jpg,trashbox,glass,glass,1,glass,1,0.9999996423721313,14.966201782226562,-14.966201782226562,4.029953107331785e-11,0.9999996423721313,3.0496835279336665e-07,8.542118123955333e-09,3.4409026739012916e-09,true,true,3.5762786865234375e-07,0.9999993374037786,low_uncertainty,not_priority,pending_review,,,,,6568
ml\data\raw\trashbox\paper\paper 2397.jpg,trashbox,paper,paper,3,paper,3,0.9999996423721313,13.806492805480957,-13.806492805480957,1.2706323992972557e-08,7.057011641720123e-10,4.330594105539376e-09,0.9999996423721313,2.9434883686008106e-07,true,true,3.5762786865234375e-07,0.9999993480232945,low_uncertainty,not_priority,pending_review,,,,,6569
ml\data\raw\trashbox\metal\metal 1505.jpg,trashbox,metal,metal,2,metal,2,0.9999996423721313,14.83253288269043,-14.83253288269043,2.82969377096709e-11,1.0829563734660042e-07,0.9999996423721313,4.07258358980922e-11,2.8738688229168474e-07,true,true,3.5762786865234375e-07,0.9999993549852491,low_uncertainty,not_priority,pending_review,,,,,6570
