image_path,source_dataset,source_label,true_label,true_index,pred_label,pred_index,confidence,max_logit,energy,prob_cardboard,prob_glass,prob_metal,prob_paper,prob_plastic,is_correct,prediction_matches_source_label,uncertainty_score,probability_margin,uncertainty_band,selection_reason,human_review_status,human_observation,reviewed_label,reviewed_action,reviewer_notes,active_learning_rank
ml\data\raw\garbage_v2\paper\paper_722.jpg,garbage_v2,paper,paper,3,paper,3,0.999987006187439,11.673154830932617,-11.673168182373047,9.843327461567242e-06,2.1138517602992124e-09,1.3842772261796199e-08,0.999987006187439,3.1171709906629985e-06,true,true,1.2993812561035156e-05,0.9999771628599774,low_uncertainty,not_priority,pending_review,,,,,3336
ml\data\raw\garbage_v2\cardboard\cardboard_483.jpg,garbage_v2,cardboard,cardboard,0,cardboard,0,0.999987006187439,10.925097465515137,-10.925110816955566,0.999987006187439,1.32557351761875e-08,7.416902008117177e-06,1.070781365797302e-07,5.5426257858925965e-06,true,true,1.2993812561035156e-05,0.9999795892854308,low_uncertainty,not_priority,pending_review,,,,,3337
ml\data\raw\garbage_v2\plastic\plastic_1422.jpg,garbage_v2,plastic,plastic,4,plastic,4,0.9999871253967285,13.724536895751953,-13.724549293518066,3.1764821328827963e-10,1.288924158870941e-05,2.7127962098916214e-09,4.3514378766928985e-09,0.9999871253967285,true,true,1.2874603271484375e-05,0.9999742361551398,low_uncertainty,not_priority,pending_review,,,,,3338
ml\data\raw\garbage_v2\cardboard\cardboard_799.jpg,garbage_v2,cardboard,cardboard,0,cardboard,0,0.9999871253967285,11.7608060836792,-11.760818481445312,0.9999871253967285,4.531836239607401e-09,1.527132020839872e-08,1.2298401088628452e-05,6.038378614903195e-07,true,true,1.2874603271484375e-05,0.9999748269956399,low_uncertainty,not_priority,pending_review,,,,,3339
ml\data\raw\garbage_v2\cardboard\cardboard_304.jpg,garbage_v2,cardboard,cardboard,0,cardboard,0,0.9999871253967285,11.124770164489746,-11.12478256225586,0.9999871253967285,1.6042777772895533e-08,2.9024295855606397e-08,6.872675385238836e-06,5.929307917540427e-06,true,true,1.2874603271484375e-05,0.9999802527213433,low_uncertainty,not_priority,pending_review,,,,,3340
ml\data\raw\garbage_v2\paper\paper_504.jpg,garbage_v2,paper,paper,3,paper,3,0.9999871253967285,10.314009666442871,-10.314022064208984,1.34379945393448e-06,1.5883063042565482e-07,4.665454525820678e-06,0.9999871253967285,6.71960651743575e-06,true,true,1.2874603271484375e-05,0.9999804057902111,low_uncertainty,not_priority,pending_review,,,,,3341
ml\data\raw\garbage_v2\plastic\plastic_100.jpg,garbage_v2,plastic,plastic,4,plastic,4,0.9999871253967285,10.66672134399414,-10.666733741760254,3.18234970109188e-06,3.6316200748842675e-06,6.1218024711706676e-06,3.095841805134114e-09,0.9999871253967285,true,true,1.2874603271484375e-05,0.9999810035942573,low_uncertainty,not_priority,pending_review,,,,,3342
ml\data\raw\garbage_v2\paper\paper_686.jpg,garbage_v2,paper,paper,3,paper,3,0.9999872446060181,13.418895721435547,-13.41890811920166,1.2735834388877265e-05,1.336227128945211e-09,2.1361321600466e-09,0.9999872446060181,1.0106419034983105e-09,true,true,1.2755393981933594e-05,0.9999745087716292,low_uncertainty,not_priority,pending_review,,,,,3343
ml\data\raw\garbage_v2\plastic\plastic_1144.jpg,garbage_v2,plastic,plastic,4,plastic,4,0.9999872446060181,15.556473731994629,-15.556486129760742,2.8837945486442917e-12,1.2724642147077248e-05,2.4016552302441596e-08,4.111123767802649e-12,0.9999872446060181,true,true,1.2755393981933594e-05,0.999974519963871,low_uncertainty,not_priority,pending_review,,,,,3344
ml\data\raw\garbage_v2\metal\metal_491.jpg,garbage_v2,metal,metal,2,metal,2,0.9999872446060181,12.762410163879395,-12.762422561645508,3.935933534648939e-08,3.4495056810968094e-10,0.9999872446060181,8.393510597670684e-08,1.2644741218537092e-05,true,true,1.2755393981933594e-05,0.9999745998647995,low_uncertainty,not_priority,pending_review,,,,,3345
ml\data\raw\garbage_v2\plastic\plastic_1590.jpg,garbage_v2,plastic,plastic,4,plastic,4,0.9999872446060181,11.608160018920898,-11.608172416687012,1.6412428749390529e-07,1.2552705811685883e-05,4.054921021179325e-08,9.867099493021669e-08,0.9999872446060181,true,true,1.2755393981933594e-05,0.9999746919002064,low_uncertainty,not_priority,pending_review,,,,,3346
ml\data\raw\garbage_v2\plastic\plastic_1565.jpg,garbage_v2,plastic,plastic,4,plastic,4,0.9999872446060181,10.59948444366455,-10.599496841430664,1.7786976513889385e-06,1.0432255294290371e-05,3.206662597676768e-07,1.4187311592195329e-07,0.9999872446060181,true,true,1.2755393981933594e-05,0.9999768123507238,low_uncertainty,not_priority,pending_review,,,,,3347
ml\data\raw\garbage_v2\glass\glass_899.jpg,garbage_v2,glass,glass,1,glass,1,0.9999872446060181,11.448332786560059,-11.448345184326172,6.881473613162825e-09,0.9999872446060181,2.0713643777980906e-07,3.1212559861160116e-06,9.418315130460542e-06,true,true,1.2755393981933594e-05,0.9999778262908876,low_uncertainty,not_priority,pending_review,,,,,3348
ml\data\raw\garbage_v2\paper\paper_802.jpg,garbage_v2,paper,paper,3,paper,3,0.9999874830245972,10.33066177368164,-10.330674171447754,5.691941623808816e-06,1.4357965483213775e-06,9.923401478317828e-08,0.9999874830245972,5.283035989123164e-06,true,true,1.2516975402832031e-05,0.9999817910829734,low_uncertainty,not_priority,pending_review,,,,,3349
ml\data\raw\garbage_v2\glass\glass_519.jpg,garbage_v2,glass,glass,1,glass,1,0.9999877214431763,12.625557899475098,-12.625570297241211,3.6833469607699953e-09,0.9999877214431763,2.095832840609546e-08,2.6741153291709452e-08,1.2235482245159801e-05,true,true,1.2278556823730469e-05,0.9999754859609311,low_uncertainty,not_priority,pending_review,,,,,3350
ml\data\raw\garbage_v2\paper\paper_701.jpg,garbage_v2,paper,paper,3,paper,3,0.9999878406524658,11.471108436584473,-11.471120834350586,1.170368523162324e-05,3.944051840676366e-08,3.2247149306385836e-07,0.9999878406524658,9.745065199240344e-08,true,true,1.2159347534179688e-05,0.9999761369672342,low_uncertainty,not_priority,pending_review,,,,,3351
ml\data\raw\garbage_v2\glass\glass_1059.jpg,garbage_v2,glass,glass,1,glass,1,0.9999878406524658,9.82325267791748,-9.823265075683594,3.603756340453401e-06,0.9999878406524658,8.208238000406709e-07,1.3932742604083614e-06,6.26061364528141e-06,true,true,1.2159347534179688e-05,0.9999815800388205,low_uncertainty,not_priority,pending_review,,,,,3352
ml\data\raw\garbage_v2\glass\glass_1313.jpg,garbage_v2,glass,glass,1,glass,1,0.9999879598617554,12.809100151062012,-12.809112548828125,2.097823914581909e-09,0.9999879598617554,1.5199963954160012e-08,6.94417749969034e-08,1.1949439794989303e-05,true,true,1.2040138244628906e-05,0.9999760104219604,low_uncertainty,not_priority,pending_review,,,,,3353
ml\data\raw\garbage_v2\cardboard\cardboard_1046.jpg,garbage_v2,cardboard,cardboard,0,cardboard,0,0.9999879598617554,10.790993690490723,-10.791006088256836,0.9999879598617554,4.542805243090697e-09,5.478880211740034e-07,1.3552743212130736e-06,1.0166148058488034e-05,true,true,1.2040138244628906e-05,0.9999777937136969,low_uncertainty,not_priority,pending_review,,,,,3354
ml\data\raw\garbage_v2\cardboard\cardboard_1017.jpg,garbage_v2,cardboard,cardboard,0,cardboard,0,0.9999880790710449,13.556883811950684,-13.55689525604248,0.9999880790710449,8.463911349565478e-09,9.457623129094372e-09,1.1877523320436012e-05,1.1400033000930065e-10,true,true,1.1920928955078125e-05,0.9999762015477245,low_uncertainty,not_priority,pending_review,,,,,3355
ml\data\raw\garbage_v2\paper\paper_37.jpg,garbage_v2,paper,paper,3,paper,3,0.9999881982803345,10.828001976013184,-10.82801342010498,1.1564623747517544e-07,4.364928372524446e-06,1.0459001487106434e-07,0.9999881982803345,7.172446203185245e-06,true,true,1.1801719665527344e-05,0.9999810258341313,low_uncertainty,not_priority,pending_review,,,,,3356
ml\data\raw\garbage_v2\metal\metal_914.jpg,garbage_v2,metal,metal,2,metal,2,0.9999881982803345,11.173005104064941,-11.173016548156738,4.6977459078334505e-07,6.7403439061308745e-06,0.9999881982803345,4.582273504638579e-06,7.42800621011952e-09,true,true,1.1801719665527344e-05,0.9999814579364283,low_uncertainty,not_priority,pending_review,,,,,3357
ml\data\raw\garbage_v2\plastic\plastic_1365.jpg,garbage_v2,plastic,plastic,4,plastic,4,0.999988317489624,10.483681678771973,-10.48369312286377,1.3074770777166123e-06,8.863396942615509e-06,1.4513142332361895e-06,1.1524538479079638e-07,0.999988317489624,true,true,1.1682510375976562e-05,0.9999794540926814,low_uncertainty,not_priority,pending_review,,,,,3358
ml\data\raw\garbage_v2\plastic\plastic_839.jpg,garbage_v2,plastic,plastic,4,plastic,4,0.9999884366989136,14.435494422912598,-14.435505867004395,4.2450987169928567e-10,1.1564163287403062e-05,1.8032009913016012e-11,1.1887435924506917e-08,0.9999884366989136,true,true,1.1563301086425781e-05,0.9999768725356262,low_uncertainty,not_priority,pending_review,,,,,3359
ml\data\raw\garbage_v2\plastic\plastic_615.jpg,garbage_v2,plastic,plastic,4,plastic,4,0.9999884366989136,11.881123542785645,-11.881134986877441,5.259107282995501e-08,1.146304657595465e-05,4.7189473662001546e-08,4.0560401259881473e-08,0.9999884366989136,true,true,1.1563301086425781e-05,0.9999769736523376,low_uncertainty,not_priority,pending_review,,,,,3360
ml\data\raw\garbage_v2\plastic\plastic_1512.jpg,garbage_v2,plastic,plastic,4,plastic,4,0.9999884366989136,10.829021453857422,-10.829032897949219,2.28868273666194e-07,7.629651918250602e-06,4.293259436849439e-08,3.6368480778037338e-06,0.9999884366989136,true,true,1.1563301086425781e-05,0.9999808070469953,low_uncertainty,not_priority,pending_review,,,,,3361
ml\data\raw\garbage_v2\glass\glass_143.jpg,garbage_v2,glass,glass,1,glass,1,0.9999885559082031,11.816844940185547,-11.816856384277344,5.161242544460265e-09,0.9999885559082031,8.383006502299395e-07,8.457497813196824e-08,1.0471560926816892e-05,true,true,1.1444091796875e-05,0.9999780843472763,low_uncertainty,not_priority,pending_review,,,,,3362
ml\data\raw\garbage_v2\glass\glass_706.jpg,garbage_v2,glass,glass,1,glass,1,0.9999886751174927,11.86851978302002,-11.868531227111816,2.3637647394991745e-09,0.9999886751174927,1.0245576959277969e-05,9.577111086400691e-07,7.650965017091949e-08,true,true,1.1324882507324219e-05,0.9999784295405334,low_uncertainty,not_priority,pending_review,,,,,3363
ml\data\raw\garbage_v2\glass\glass_107.jpg,garbage_v2,glass,glass,1,glass,1,0.9999889135360718,12.589821815490723,-12.58983325958252,6.718345879619392e-09,0.9999889135360718,5.052429941088121e-08,3.7229401783633875e-09,1.1041975994885433e-05,true,true,1.1086463928222656e-05,0.9999778715600769,low_uncertainty,not_priority,pending_review,,,,,3364
ml\data\raw\garbage_v2\paper\paper_300.jpg,garbage_v2,paper,paper,3,paper,3,0.9999889135360718,12.193113327026367,-12.193124771118164,3.2943844985311443e-07,3.9361800929782476e-08,7.580973071519281e-10,0.9999889135360718,1.0696740901039448e-05,true,true,1.1086463928222656e-05,0.9999782167951707,low_uncertainty,not_priority,pending_review,,,,,3365
ml\data\raw\garbage_v2\paper\paper_236.jpg,garbage_v2,paper,paper,3,paper,3,0.9999890327453613,12.760047912597656,-12.760058403015137,4.496554240063233e-08,2.335889170979044e-08,1.287568246466364e-10,0.9999890327453613,1.087101554730907e-05,true,true,1.0967254638671875e-05,0.999978161729814,low_uncertainty,not_priority,pending_review,,,,,3366
ml\data\raw\garbage_v2\plastic\plastic_1214.jpg,garbage_v2,plastic,plastic,4,plastic,4,0.9999890327453613,12.64490032196045,-12.64491081237793,1.3617685112876643e-07,1.085034182324307e-05,4.153636545822792e-09,2.2530270982201728e-09,0.9999890327453613,true,true,1.0967254638671875e-05,0.9999781824035381,low_uncertainty,not_priority,pending_review,,,,,3367
ml\data\raw\garbage_v2\metal\metal_739.jpg,garbage_v2,metal,metal,2,metal,2,0.9999890327453613,11.64275074005127,-11.64276123046875,7.14580392013886e-06,1.958256490297572e-08,0.9999890327453613,8.807179874281701e-09,3.786579327424988e-06,true,true,1.0967254638671875e-05,0.9999818869414412,low_uncertainty,not_priority,pending_review,,,,,3368
ml\data\raw\garbage_v2\plastic\plastic_436.jpg,garbage_v2,plastic,plastic,4,plastic,4,0.9999891519546509,11.025322914123535,-11.025333404541016,1.4486650457001815e-07,2.888729113692534e-07,1.0288262274116278e-05,1.707570049802598e-07,0.9999891519546509,true,true,1.0848045349121094e-05,0.9999788636923768,low_uncertainty,not_priority,pending_review,,,,,3369
ml\data\raw\garbage_v2\cardboard\cardboard_721.jpg,garbage_v2,cardboard,cardboard,0,cardboard,0,0.9999891519546509,10.496374130249023,-10.496384620666504,0.9999891519546509,1.0002341923609492e-06,1.6497891408562282e-07,8.236242479142675e-07,8.930586773203686e-06,true,true,1.0848045349121094e-05,0.9999802213678777,low_uncertainty,not_priority,pending_review,,,,,3370
ml\data\raw\garbage_v2\plastic\plastic_1395.jpg,garbage_v2,plastic,plastic,4,plastic,4,0.9999891519546509,11.702634811401367,-11.702645301818848,1.7600703117182093e-08,8.702844752406236e-06,2.125229912053328e-06,1.6253233425800317e-08,0.9999891519546509,true,true,1.0848045349121094e-05,0.9999804491098985,low_uncertainty,not_priority,pending_review,,,,,3371
ml\data\raw\garbage_v2\glass\glass_517.jpg,garbage_v2,glass,glass,1,glass,1,0.9999891519546509,11.100976943969727,-11.100987434387207,2.9199078710462345e-09,0.9999891519546509,7.780583473504521e-06,4.3453968601170345e-07,2.5482213459326886e-06,true,true,1.0848045349121094e-05,0.9999813713711774,low_uncertainty,not_priority,pending_review,,,,,3372
ml\data\raw\garbage_v2\paper\paper_594.jpg,garbage_v2,paper,paper,3,paper,3,0.99998939037323,13.057002067565918,-13.057012557983398,1.1790558573920862e-07,7.829906167877709e-10,1.0389950011457927e-09,0.99998939037323,1.0496796676306985e-05,true,true,1.0609626770019531e-05,0.9999788935765537,low_uncertainty,not_priority,pending_review,,,,,3373
ml\data\raw\garbage_v2\paper\paper_1227.jpg,garbage_v2,paper,paper,3,paper,3,0.99998939037323,12.645792961120605,-12.645803451538086,1.54897872306492e-08,3.321965619251799e-11,7.784155059198383e-06,0.99998939037323,2.759431936283363e-06,true,true,1.0609626770019531e-05,0.9999816062181708,low_uncertainty,not_priority,pending_review,,,,,3374
ml\data\raw\garbage_v2\metal\metal_522.jpg,garbage_v2,metal,metal,2,metal,2,0.9999896287918091,12.924745559692383,-12.924756050109863,3.0836859732374933e-09,1.029949817166198e-05,0.9999896287918091,3.149560612314417e-09,1.0119395454921687e-07,true,true,1.0371208190917969e-05,0.9999793292936374,low_uncertainty,not_priority,pending_review,,,,,3375
ml\data\raw\garbage_v2\plastic\plastic_1145.jpg,garbage_v2,plastic,plastic,4,plastic,4,0.9999896287918091,11.60217571258545,-11.60218620300293,6.080051093704242e-07,9.708553079690319e-06,8.14227476553242e-08,5.2106652326244784e-09,0.9999896287918091,true,true,1.0371208190917969e-05,0.9999799202387294,low_uncertainty,not_priority,pending_review,,,,,3376
ml\data\raw\garbage_v2\paper\paper_482.jpg,garbage_v2,paper,paper,3,paper,3,0.9999896287918091,10.09504222869873,-10.095052719116211,5.852397862327052e-06,2.1041944364696974e-06,1.9365991192898946e-06,0.9999896287918091,4.064310132889659e-07,true,true,1.0371208190917969e-05,0.9999837763939468,low_uncertainty,not_priority,pending_review,,,,,3377
ml\data\raw\garbage_v2\paper\paper_1202.jpg,garbage_v2,paper,paper,3,paper,3,0.9999897480010986,11.625802993774414,-11.625813484191895,4.797378096554894e-06,4.4151999389896446e-08,2.6900495164738913e-09,0.9999897480010986,5.432887064671377e-06,true,true,1.0251998901367188e-05,0.999984315114034,low_uncertainty,not_priority,pending_review,,,,,3378
ml\data\raw\garbage_v2\paper\paper_1313.jpg,garbage_v2,paper,paper,3,paper,3,0.9999898672103882,13.402692794799805,-13.402703285217285,1.2793098524976898e-10,5.539517999864074e-08,2.5386575064345607e-09,0.9999898672103882,1.0090296200360171e-05,true,true,1.0132789611816406e-05,0.9999797769141878,low_uncertainty,not_priority,pending_review,,,,,3379
ml\data\raw\garbage_v2\plastic\plastic_171.jpg,garbage_v2,plastic,plastic,4,plastic,4,0.9999898672103882,11.908576965332031,-11.908587455749512,2.7704089688995737e-07,6.615039627178021e-09,9.841704013524577e-06,5.457815976939173e-09,0.9999898672103882,true,true,1.0132789611816406e-05,0.9999800255063747,low_uncertainty,not_priority,pending_review,,,,,3380
ml\data\raw\garbage_v2\plastic\plastic_881.jpg,garbage_v2,plastic,plastic,4,plastic,4,0.9999898672103882,10.686285972595215,-10.686296463012695,8.79738036019262e-06,1.6176119288502377e-07,1.1128361165901879e-06,6.10344983442701e-08,0.9999898672103882,true,true,1.0132789611816406e-05,0.999981069830028,low_uncertainty,not_priority,pending_review,,,,,3381
ml\data\raw\garbage_v2\metal\metal_460.jpg,garbage_v2,metal,metal,2,metal,2,0.9999899864196777,10.422993659973145,-10.423003196716309,3.013653042671649e-07,6.4808514252945315e-06,0.9999899864196777,2.131363316948409e-06,1.0988575240844511e-06,true,true,1.0013580322265625e-05,0.9999835055682524,low_uncertainty,not_priority,pending_review,,,,,3382
ml\data\raw\garbage_v2\glass\glass_978.jpg,garbage_v2,glass,glass,1,glass,1,0.9999901056289673,14.040426254272461,-14.040435791015625,2.5482624343986515e-10,0.9999901056289673,2.6841873168592656e-09,8.135191409408549e-10,9.883175152936019e-06,true,true,9.894371032714844e-06,0.9999802224538143,low_uncertainty,not_priority,pending_review,,,,,3383
ml\data\raw\garbage_v2\plastic\plastic_1198.jpg,garbage_v2,plastic,plastic,4,plastic,4,0.9999901056289673,12.2181396484375,-12.218149185180664,2.3419680417191557e-08,9.831622264755424e-06,1.1223154849915318e-08,2.227555029321593e-08,0.9999901056289673,true,true,9.894371032714844e-06,0.9999802740067025,low_uncertainty,not_priority,pending_review,,,,,3384
ml\data\raw\garbage_v2\plastic\plastic_86.jpg,garbage_v2,plastic,plastic,4,plastic,4,0.9999901056289673,10.654330253601074,-10.654339790344238,9.724180927150883e-08,4.426798057011183e-07,1.3933424725109944e-06,7.947598533064593e-06,0.9999901056289673,true,true,9.894371032714844e-06,0.9999821580304342,low_uncertainty,not_priority,pending_review,,,,,3385
ml\data\raw\garbage_v2\metal\metal_195.jpg,garbage_v2,metal,metal,2,metal,2,0.9999902248382568,10.168112754821777,-10.168122291564941,8.648614766570972e-07,1.2572289733725484e-06,0.9999902248382568,4.704527782450896e-06,2.957683591375826e-06,true,true,9.775161743164062e-06,0.9999855203104744,low_uncertainty,not_priority,pending_review,,,,,3386
ml\data\raw\garbage_v2\cardboard\cardboard_108.jpg,garbage_v2,cardboard,cardboard,0,cardboard,0,0.9999903440475464,10.811004638671875,-10.811014175415039,0.9999903440475464,5.149945891957941e-08,7.317968311326695e-07,1.9796434003183094e-07,8.665438144817017e-06,true,true,9.655952453613281e-06,0.9999816786094016,low_uncertainty,not_priority,pending_review,,,,,3387
ml\data\raw\garbage_v2\paper\paper_736.jpg,garbage_v2,paper,paper,3,paper,3,0.9999903440475464,11.03670597076416,-11.036715507507324,9.377877319138861e-08,2.3317170416703448e-08,7.518861366406782e-06,0.9999903440475464,2.1021660359110683e-06,true,true,9.655952453613281e-06,0.99998282518618,low_uncertainty,not_priority,pending_review,,,,,3388
ml\data\raw\garbage_v2\metal\metal_869.jpg,garbage_v2,metal,metal,2,metal,2,0.9999904632568359,13.281631469726562,-13.281641006469727,9.72167590873596e-09,4.9450541439455264e-09,0.9999904632568359,6.565752386222812e-10,9.546812179905828e-06,true,true,9.5367431640625e-06,0.999980916444656,low_uncertainty,not_priority,pending_review,,,,,3389
ml\data\raw\garbage_v2\plastic\plastic_1197.jpg,garbage_v2,plastic,plastic,4,plastic,4,0.9999905824661255,13.878521919250488,-13.878531455993652,2.0629266350713493e-10,9.399386726727244e-06,1.8333059514930028e-08,4.025519029227098e-09,0.9999905824661255,true,true,9.417533874511719e-06,0.9999811830793988,low_uncertainty,not_priority,pending_review,,,,,3390
ml\data\raw\garbage_v2\paper\paper_704.jpg,garbage_v2,paper,paper,3,paper,3,0.999990701675415,12.852828025817871,-12.852837562561035,3.1702515457254776e-07,1.4876889720127906e-09,2.8684093988928794e-10,0.999990701675415,8.966255336417817e-06,true,true,9.298324584960938e-06,0.9999817354200786,low_uncertainty,not_priority,pending_review,,,,,3391
ml\data\raw\garbage_v2\plastic\plastic_716.jpg,garbage_v2,plastic,plastic,4,plastic,4,0.999990701675415,12.48359489440918,-12.483604431152344,1.0735244915238695e-09,1.0346850043418954e-09,8.7791077021393e-06,4.810473797078885e-07,0.999990701675415,true,true,9.298324584960938e-06,0.9999819225677129,low_uncertainty,not_priority,pending_review,,,,,3392
ml\data\raw\garbage_v2\plastic\plastic_977.jpg,garbage_v2,plastic,plastic,4,plastic,4,0.9999908208847046,13.173943519592285,-13.17395305633545,2.614047693583199e-11,5.512333132173808e-07,8.609978976892307e-06,6.540572083935103e-09,0.9999908208847046,true,true,9.179115295410156e-06,0.9999822109057277,low_uncertainty,not_priority,pending_review,,,,,3393
ml\data\raw\garbage_v2\paper\paper_971.jpg,garbage_v2,paper,paper,3,paper,3,0.9999908208847046,11.961843490600586,-11.96185302734375,7.214634479169035e-06,1.3116090158415972e-10,8.624096636822287e-08,0.9999908208847046,1.8246673789690249e-06,true,true,9.179115295410156e-06,0.9999836062502254,low_uncertainty,not_priority,pending_review,,,,,3394
ml\data\raw\garbage_v2\plastic\plastic_488.jpg,garbage_v2,plastic,plastic,4,plastic,4,0.9999910593032837,11.58177375793457,-11.581782341003418,1.0730632737931955e-07,8.30774206406204e-06,4.805431785825931e-07,1.0690607510355221e-08,0.9999910593032837,true,true,8.940696716308594e-06,0.9999827515612196,low_uncertainty,not_priority,pending_review,,,,,3395
ml\data\raw\garbage_v2\cardboard\cardboard_841.jpg,garbage_v2,cardboard,cardboard,0,cardboard,0,0.9999910593032837,10.627089500427246,-10.627098083496094,0.9999910593032837,1.0810195050225957e-07,1.5197002767308732e-07,4.259136858308921e-06,4.396617441670969e-06,true,true,8.940696716308594e-06,0.999986662685842,low_uncertainty,not_priority,pending_review,,,,,3396
ml\data\raw\garbage_v2\plastic\plastic_149.jpg,garbage_v2,plastic,plastic,4,plastic,4,0.9999911785125732,11.346945762634277,-11.346954345703125,8.910204485346185e-08,7.979580004757736e-06,4.198075131967016e-08,7.256428489199607e-07,0.9999911785125732,true,true,8.821487426757812e-06,0.9999831989325685,low_uncertainty,not_priority,pending_review,,,,,3397
ml\data\raw\garbage_v2\glass\glass_846.jpg,garbage_v2,glass,glass,1,glass,1,0.9999911785125732,11.212347984313965,-11.212356567382812,4.8296510612999555e-06,0.9999911785125732,1.5644323614338873e-09,4.1465017375230673e-07,3.623850489020697e-06,true,true,8.821487426757812e-06,0.9999863488615119,low_uncertainty,not_priority,pending_review,,,,,3398
ml\data\raw\garbage_v2\cardboard\cardboard_830.jpg,garbage_v2,cardboard,cardboard,0,cardboard,0,0.9999912977218628,11.382304191589355,-11.382312774658203,0.9999912977218628,7.338045726612563e-09,1.337002544232746e-07,8.12035159469815e-06,4.2205456907140615e-07,true,true,8.702278137207031e-06,0.9999831773702681,low_uncertainty,not_priority,pending_review,,,,,3399
ml\data\raw\garbage_v2\metal\metal_569.jpg,garbage_v2,metal,metal,2,metal,2,0.9999914169311523,11.878536224365234,-11.878544807434082,3.3567268964418417e-09,7.862705388106406e-06,0.9999914169311523,7.249271902765031e-07,1.8690705871904356e-08,true,true,8.58306884765625e-06,0.9999835542257642,low_uncertainty,not_priority,pending_review,,,,,3400
ml\data\raw\garbage_v2\cardboard\cardboard_551.jpg,garbage_v2,cardboard,cardboard,0,cardboard,0,0.9999914169311523,10.826557159423828,-10.826565742492676,0.9999914169311523,7.014261171889302e-08,7.208380793599645e-06,9.61444584390847e-07,3.3175217595271533e-07,true,true,8.58306884765625e-06,0.9999842085503587,low_uncertainty,not_priority,pending_review,,,,,3401
ml\data\raw\garbage_v2\paper\paper_654.jpg,garbage_v2,paper,paper,3,paper,3,0.9999914169311523,11.082056045532227,-11.082064628601074,6.8069607550569344e-06,6.317102219099979e-08,8.235315362981055e-08,0.9999914169311523,1.5203424936771626e-06,true,true,8.58306884765625e-06,0.9999846099703973,low_uncertainty,not_priority,pending_review,,,,,3402
ml\data\raw\garbage_v2\glass\glass_719.jpg,garbage_v2,glass,glass,1,glass,1,0.9999914169311523,11.883002281188965,-11.883010864257812,9.218532048826944e-10,0.9999914169311523,1.2760860101934668e-07,2.6290915684512584e-06,5.865499588253442e-06,true,true,8.58306884765625e-06,0.9999855514315641,low_uncertainty,not_priority,pending_review,,,,,3403
ml\data\raw\garbage_v2\metal\metal_2.jpg,garbage_v2,metal,metal,2,metal,2,0.9999914169311523,11.0728178024292,-11.072826385498047,9.825011915154391e-09,1.974728775167023e-06,0.9999914169311523,9.287588795814372e-07,5.755358870374039e-06,true,true,8.58306884765625e-06,0.999985661572282,low_uncertainty,not_priority,pending_review,,,,,3404
ml\data\raw\garbage_v2\metal\metal_651.jpg,garbage_v2,metal,metal,2,metal,2,0.9999915361404419,13.01103687286377,-13.011045455932617,1.9961181596528377e-09,1.539527438865207e-08,0.9999915361404419,1.522831105660316e-08,8.451645044260658e-06,true,true,8.463859558105469e-06,0.9999830844953976,low_uncertainty,not_priority,pending_review,,,,,3405
ml\data\raw\garbage_v2\paper\paper_84.jpg,garbage_v2,paper,paper,3,paper,3,0.9999915361404419,11.512030601501465,-11.512039184570312,4.841084773943294e-06,2.775943475086251e-09,1.1997934734608862e-07,0.9999915361404419,3.5561470212996937e-06,true,true,8.463859558105469e-06,0.999986695055668,low_uncertainty,not_priority,pending_review,,,,,3406
ml\data\raw\garbage_v2\glass\glass_1044.jpg,garbage_v2,glass,glass,1,glass,1,0.9999915361404419,11.399712562561035,-11.399721145629883,6.14902795348371e-09,0.9999915361404419,3.4837165685530636e-07,4.691093181463657e-06,3.423728003326687e-06,true,true,8.463859558105469e-06,0.9999868450472604,low_uncertainty,not_priority,pending_review,,,,,3407
ml\data\raw\garbage_v2\glass\glass_1499.jpg,garbage_v2,glass,glass,1,glass,1,0.9999916553497314,11.823991775512695,-11.824000358581543,4.1478247680970526e-07,0.9999916553497314,1.995563536638656e-08,1.0517365645057453e-08,7.954570719448384e-06,true,true,8.344650268554688e-06,0.999983700779012,low_uncertainty,not_priority,pending_review,,,,,3408
ml\data\raw\garbage_v2\paper\paper_339.jpg,garbage_v2,paper,paper,3,paper,3,0.9999916553497314,12.353861808776855,-12.353870391845703,8.001412084013282e-07,1.191343468320838e-09,3.4289511230412018e-09,0.9999916553497314,7.565638952655718e-06,true,true,8.344650268554688e-06,0.9999840897107788,low_uncertainty,not_priority,pending_review,,,,,3409
ml\data\raw\garbage_v2\plastic\plastic_709.jpg,garbage_v2,plastic,plastic,4,plastic,4,0.999991774559021,15.302863121032715,-15.302871704101562,5.378154952634384e-12,8.183622412616387e-06,1.7207618663306334e-09,4.4753509231831856e-10,0.999991774559021,true,true,8.225440979003906e-06,0.9999835909366084,low_uncertainty,not_priority,pending_review,,,,,3410
ml\data\raw\garbage_v2\metal\metal_388.jpg,garbage_v2,metal,metal,2,metal,2,0.999991774559021,12.620000839233398,-12.620009422302246,5.460388141642625e-09,2.777053964564402e-07,0.999991774559021,2.3578463625995028e-09,8.034249731281307e-06,true,true,8.225440979003906e-06,0.9999837403092897,low_uncertainty,not_priority,pending_review,,,,,3411
