source_dataset,image_path,source_label,canonical_label,split_role,include_in_known_training,notes,split,active_learning_stage,candidate_pool_role,review_status,human_review_label,human_review_action,reviewer_notes
garbage_v2,ml/data/raw/garbage_v2/paper/paper_1154.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/plastic/plastic_733.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/plastic/plastic_1077.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/cardboard/cardboard_283.jpg,cardboard,cardboard,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/glass/glass_1690.jpg,glass,glass,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/cardboard/cardboard_487.jpg,cardboard,cardboard,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/plastic/plastic_998.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/plastic/plastic_243.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/metal/metal_504.jpg,metal,metal,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/plastic/plastic_907.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/glass/glass_1674.jpg,glass,glass,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/metal/metal_78.jpg,metal,metal,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/cardboard/cardboard_591.jpg,cardboard,cardboard,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/plastic/plastic_1517.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/glass/glass_1294.jpg,glass,glass,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/glass/glass_469.jpg,glass,glass,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/glass/glass_706.jpg,glass,glass,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/cardboard/cardboard_657.jpg,cardboard,cardboard,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/paper/paper_120.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/cardboard/cardboard_103.jpg,cardboard,cardboard,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/plastic/plastic_1563.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/plastic/plastic_386.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/paper/paper_995.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/metal/metal_749.jpg,metal,metal,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/cardboard/cardboard_852.jpg,cardboard,cardboard,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/paper/paper_736.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/plastic/plastic_1000.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/metal/metal_195.jpg,metal,metal,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/metal/metal_688.jpg,metal,metal,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/glass/glass_1209.jpg,glass,glass,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/plastic/plastic_634.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/cardboard/cardboard_655.jpg,cardboard,cardboard,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/metal/metal_840.jpg,metal,metal,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/glass/glass_582.jpg,glass,glass,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/cardboard/cardboard_516.jpg,cardboard,cardboard,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/plastic/plastic_1144.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/glass/glass_800.jpg,glass,glass,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/plastic/plastic_1512.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/paper/paper_805.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/cardboard/cardboard_1334.jpg,cardboard,cardboard,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/plastic/plastic_468.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/cardboard/cardboard_1265.jpg,cardboard,cardboard,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/cardboard/cardboard_400.jpg,cardboard,cardboard,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/cardboard/cardboard_765.jpg,cardboard,cardboard,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/paper/paper_778.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/plastic/plastic_1223.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/glass/glass_684.jpg,glass,glass,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/cardboard/cardboard_854.jpg,cardboard,cardboard,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/plastic/plastic_1326.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/glass/glass_213.jpg,glass,glass,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/glass/glass_309.jpg,glass,glass,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/cardboard/cardboard_605.jpg,cardboard,cardboard,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/plastic/plastic_846.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/paper/paper_1221.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/plastic/plastic_1235.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/paper/paper_118.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/plastic/plastic_554.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/cardboard/cardboard_934.jpg,cardboard,cardboard,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/paper/paper_697.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/paper/paper_1273.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/glass/glass_1677.jpg,glass,glass,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/paper/paper_46.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/glass/glass_176.jpg,glass,glass,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/cardboard/cardboard_717.jpg,cardboard,cardboard,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/cardboard/cardboard_486.jpg,cardboard,cardboard,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/glass/glass_1425.jpg,glass,glass,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/cardboard/cardboard_269.jpg,cardboard,cardboard,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/paper/paper_1105.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/cardboard/cardboard_938.jpg,cardboard,cardboard,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/glass/glass_1556.jpg,glass,glass,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/cardboard/cardboard_1015.jpg,cardboard,cardboard,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/plastic/plastic_610.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/cardboard/cardboard_345.jpg,cardboard,cardboard,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/glass/glass_1506.jpg,glass,glass,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/metal/metal_148.jpg,metal,metal,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/glass/glass_615.jpg,glass,glass,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/glass/glass_1285.jpg,glass,glass,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/plastic/plastic_254.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/paper/paper_352.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/metal/metal_527.jpg,metal,metal,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/metal/metal_478.jpg,metal,metal,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/plastic/plastic_544.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/cardboard/cardboard_91.jpg,cardboard,cardboard,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/plastic/plastic_698.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/glass/glass_795.jpg,glass,glass,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/paper/paper_1185.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/cardboard/cardboard_89.jpg,cardboard,cardboard,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/cardboard/cardboard_853.jpg,cardboard,cardboard,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/metal/metal_870.jpg,metal,metal,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/plastic/plastic_885.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/paper/paper_303.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/paper/paper_1006.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/paper/paper_334.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/plastic/plastic_858.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/plastic/plastic_719.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/cardboard/cardboard_467.jpg,cardboard,cardboard,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/glass/glass_103.jpg,glass,glass,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/paper/paper_1101.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/glass/glass_1585.jpg,glass,glass,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/glass/glass_867.jpg,glass,glass,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/plastic/plastic_572.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/metal/metal_668.jpg,metal,metal,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/glass/glass_1064.jpg,glass,glass,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/glass/glass_729.jpg,glass,glass,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/cardboard/cardboard_128.jpg,cardboard,cardboard,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/paper/paper_847.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/paper/paper_1001.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/plastic/plastic_221.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/glass/glass_1065.jpg,glass,glass,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/glass/glass_658.jpg,glass,glass,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/cardboard/cardboard_433.jpg,cardboard,cardboard,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/paper/paper_945.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/glass/glass_1214.jpg,glass,glass,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/cardboard/cardboard_1214.jpg,cardboard,cardboard,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/glass/glass_1568.jpg,glass,glass,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/cardboard/cardboard_1209.jpg,cardboard,cardboard,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/glass/glass_1664.jpg,glass,glass,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/metal/metal_673.jpg,metal,metal,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/plastic/plastic_762.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/metal/metal_206.jpg,metal,metal,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/glass/glass_1671.jpg,glass,glass,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/plastic/plastic_483.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/plastic/plastic_246.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/paper/paper_34.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/glass/glass_715.jpg,glass,glass,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/plastic/plastic_1171.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/paper/paper_578.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/glass/glass_870.jpg,glass,glass,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/plastic/plastic_378.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/plastic/plastic_9.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/cardboard/cardboard_86.jpg,cardboard,cardboard,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/glass/glass_20.jpg,glass,glass,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/glass/glass_1493.jpg,glass,glass,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
