source_dataset,image_path,source_label,canonical_label,split_role,include_in_known_training,notes,split,active_learning_stage,candidate_pool_role,review_status,human_review_label,human_review_action,reviewer_notes
trashbox,ml/data/raw/trashbox/cardboard/cardboard 1272.jpg,cardboard,cardboard,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/cardboard/cardboard 1913.jpg,cardboard,cardboard,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/paper/paper 1027.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/cardboard/cardboard 1920.jpg,cardboard,cardboard,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/metal/metal 1334.jpg,metal,metal,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/metal/metal 980.jpg,metal,metal,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/plastic/plastic 1103.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/plastic/plastic 1277.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/metal/metal 2353.jpg,metal,metal,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/plastic/plastic 862.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/paper/paper 1299.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/metal/metal 860.jpg,metal,metal,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/paper/paper 1834.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/metal/metal 521.jpg,metal,metal,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/plastic/plastic 386.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/glass/glass 2517.jpg,glass,glass,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/cardboard/cardboard 1025.jpg,cardboard,cardboard,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/plastic/plastic 1051.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/paper/paper 1943.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/paper/paper 1696.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/metal/metal 1712.jpg,metal,metal,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/paper/paper 2647.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/glass/glass 1831.jpg,glass,glass,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/cardboard/cardboard 1994.jpg,cardboard,cardboard,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/cardboard/cardboard 1078.jpg,cardboard,cardboard,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/metal/metal 1035.jpg,metal,metal,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/cardboard/cardboard 554.jpg,cardboard,cardboard,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/metal/metal 1251.jpg,metal,metal,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/glass/glass 677.jpg,glass,glass,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/cardboard/cardboard 265.jpg,cardboard,cardboard,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/plastic/plastic 2193.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/paper/paper 691.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/metal/metal 113.jpg,metal,metal,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/glass/glass 2041.jpg,glass,glass,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/cardboard/cardboard 750.jpg,cardboard,cardboard,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/paper/paper 2322.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/metal/metal 1966.jpg,metal,metal,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/metal/metal 1322.jpg,metal,metal,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/cardboard/cardboard 806.jpg,cardboard,cardboard,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/glass/glass 2404.jpg,glass,glass,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/metal/metal 1400.jpg,metal,metal,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/plastic/plastic 1899.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/plastic/plastic 2025.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/metal/metal 2407.jpg,metal,metal,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/metal/metal 560.jpg,metal,metal,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/metal/metal 2584.jpg,metal,metal,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/cardboard/cardboard 1054.jpg,cardboard,cardboard,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/metal/metal 1709.jpg,metal,metal,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/cardboard/cardboard 1400.jpg,cardboard,cardboard,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/plastic/plastic 691.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/plastic/plastic 1399.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/plastic/plastic 2205.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/cardboard/cardboard 2189.jpg,cardboard,cardboard,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/metal/metal 657.jpg,metal,metal,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/metal/metal 627.jpg,metal,metal,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/cardboard/cardboard 2031.jpg,cardboard,cardboard,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/paper/paper 1077.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/cardboard/cardboard 722.jpg,cardboard,cardboard,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/plastic/plastic 552.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/glass/glass 729.jpg,glass,glass,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/metal/metal 1094.jpg,metal,metal,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/metal/metal 2546.jpg,metal,metal,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/paper/paper 2438.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/metal/metal 2533.jpg,metal,metal,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/glass/glass 969.jpg,glass,glass,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/plastic/plastic 2662.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/metal/metal 864.jpg,metal,metal,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/cardboard/cardboard 189.jpg,cardboard,cardboard,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/metal/metal 2439.jpg,metal,metal,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/plastic/plastic 2282.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/glass/glass 2369.jpg,glass,glass,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/plastic/plastic 1037.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/plastic/plastic 1449.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/plastic/plastic 1176.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/paper/paper 1754.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/paper/paper 300.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/paper/paper 1876.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/plastic/plastic 1876.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/plastic/plastic 1198.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/paper/paper 2675.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/glass/glass 1986.jpg,glass,glass,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/metal/metal 466.jpg,metal,metal,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/plastic/plastic 2056.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/paper/paper 2350.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/paper/paper 364.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/metal/metal 2551.jpg,metal,metal,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/glass/glass 200.jpg,glass,glass,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/metal/metal 1779.jpg,metal,metal,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/paper/paper 902.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/cardboard/cardboard 1490.jpg,cardboard,cardboard,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/metal/metal 2392.jpg,metal,metal,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/paper/paper 534.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/paper/paper 787.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/paper/paper 2640.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/paper/paper 10.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/cardboard/cardboard 1878.jpg,cardboard,cardboard,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/paper/paper 450.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/paper/paper 1031.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/paper/paper 1405.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/glass/glass 2390.jpg,glass,glass,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/plastic/plastic 2432.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/paper/paper 2274.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/metal/metal 1169.jpg,metal,metal,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/paper/paper 1893.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/glass/glass 2239.jpg,glass,glass,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/glass/glass 106.jpg,glass,glass,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/paper/paper 1460.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/cardboard/cardboard 305.jpg,cardboard,cardboard,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/plastic/plastic 376.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/glass/glass 431.jpg,glass,glass,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/plastic/plastic 26.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/paper/paper 1420.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/cardboard/cardboard 2058.jpg,cardboard,cardboard,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/paper/paper 1582.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/paper/paper 1.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/plastic/plastic 765.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/paper/paper 2523.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/paper/paper 2301.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/glass/glass 1789.jpg,glass,glass,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/paper/paper 1058.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/plastic/plastic 1083.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/glass/glass 2118.jpg,glass,glass,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/plastic/plastic 1220.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/plastic/plastic 1450.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/plastic/plastic 154.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/cardboard/cardboard 1359.jpg,cardboard,cardboard,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/metal/metal 2459.jpg,metal,metal,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/metal/metal 1931.jpg,metal,metal,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/cardboard/cardboard 1699.jpg,cardboard,cardboard,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/paper/paper 68.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/metal/metal 330.jpg,metal,metal,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/paper/paper 1557.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/paper/paper 1105.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/metal/metal 475.jpg,metal,metal,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/cardboard/cardboard 1101.jpg,cardboard,cardboard,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/plastic/plastic 7.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/cardboard/cardboard 229.jpg,cardboard,cardboard,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/metal/metal 2259.jpg,metal,metal,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/paper/paper 1804.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/paper/paper 153.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/glass/glass 2201.jpg,glass,glass,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/metal/metal 2471.jpg,metal,metal,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/paper/paper 130.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/paper/paper 1317.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/metal/metal 2037.jpg,metal,metal,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/plastic/plastic 2334.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
