sample_id,source_dataset,source_split,image_path,original_label,fine_label,coarse_label,is_known,usage,license_notes
trashnet_001923,trashnet,val,ml/data/raw/trashnet/dataset-resized/plastic/plastic111.jpg,plastic,plastic,recyclable,true,known_val,TrashNet dataset. Cite original TrashNet repository.
trashnet_001924,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic112.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_001925,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic113.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_001926,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic114.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_001927,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic115.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_001928,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic116.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_001929,trashnet,test,ml/data/raw/trashnet/dataset-resized/plastic/plastic117.jpg,plastic,plastic,recyclable,true,known_test,TrashNet dataset. Cite original TrashNet repository.
trashnet_001930,trashnet,test,ml/data/raw/trashnet/dataset-resized/plastic/plastic118.jpg,plastic,plastic,recyclable,true,known_test,TrashNet dataset. Cite original TrashNet repository.
trashnet_001931,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic119.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_001932,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic12.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_001933,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic120.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_001934,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic121.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_001935,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic122.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_001936,trashnet,val,ml/data/raw/trashnet/dataset-resized/plastic/plastic123.jpg,plastic,plastic,recyclable,true,known_val,TrashNet dataset. Cite original TrashNet repository.
trashnet_001937,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic124.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_001938,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic125.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_001939,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic126.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_001940,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic127.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_001941,trashnet,val,ml/data/raw/trashnet/dataset-resized/plastic/plastic128.jpg,plastic,plastic,recyclable,true,known_val,TrashNet dataset. Cite original TrashNet repository.
trashnet_001942,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic129.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_001943,trashnet,test,ml/data/raw/trashnet/dataset-resized/plastic/plastic13.jpg,plastic,plastic,recyclable,true,known_test,TrashNet dataset. Cite original TrashNet repository.
trashnet_001944,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic130.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_001945,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic131.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_001946,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic132.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_001947,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic133.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_001948,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic134.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_001949,trashnet,val,ml/data/raw/trashnet/dataset-resized/plastic/plastic135.jpg,plastic,plastic,recyclable,true,known_val,TrashNet dataset. Cite original TrashNet repository.
trashnet_001950,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic136.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_001951,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic137.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_001952,trashnet,val,ml/data/raw/trashnet/dataset-resized/plastic/plastic138.jpg,plastic,plastic,recyclable,true,known_val,TrashNet dataset. Cite original TrashNet repository.
trashnet_001953,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic139.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_001954,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic14.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_001955,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic140.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_001956,trashnet,val,ml/data/raw/trashnet/dataset-resized/plastic/plastic141.jpg,plastic,plastic,recyclable,true,known_val,TrashNet dataset. Cite original TrashNet repository.
trashnet_001957,trashnet,test,ml/data/raw/trashnet/dataset-resized/plastic/plastic142.jpg,plastic,plastic,recyclable,true,known_test,TrashNet dataset. Cite original TrashNet repository.
trashnet_001958,trashnet,test,ml/data/raw/trashnet/dataset-resized/plastic/plastic143.jpg,plastic,plastic,recyclable,true,known_test,TrashNet dataset. Cite original TrashNet repository.
trashnet_001959,trashnet,test,ml/data/raw/trashnet/dataset-resized/plastic/plastic144.jpg,plastic,plastic,recyclable,true,known_test,TrashNet dataset. Cite original TrashNet repository.
trashnet_001960,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic145.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_001961,trashnet,test,ml/data/raw/trashnet/dataset-resized/plastic/plastic146.jpg,plastic,plastic,recyclable,true,known_test,TrashNet dataset. Cite original TrashNet repository.
trashnet_001962,trashnet,val,ml/data/raw/trashnet/dataset-resized/plastic/plastic147.jpg,plastic,plastic,recyclable,true,known_val,TrashNet dataset. Cite original TrashNet repository.
trashnet_001963,trashnet,test,ml/data/raw/trashnet/dataset-resized/plastic/plastic148.jpg,plastic,plastic,recyclable,true,known_test,TrashNet dataset. Cite original TrashNet repository.
trashnet_001964,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic149.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_001965,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic15.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_001966,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic150.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_001967,trashnet,test,ml/data/raw/trashnet/dataset-resized/plastic/plastic151.jpg,plastic,plastic,recyclable,true,known_test,TrashNet dataset. Cite original TrashNet repository.
trashnet_001968,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic152.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_001969,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic153.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_001970,trashnet,val,ml/data/raw/trashnet/dataset-resized/plastic/plastic154.jpg,plastic,plastic,recyclable,true,known_val,TrashNet dataset. Cite original TrashNet repository.
trashnet_001971,trashnet,val,ml/data/raw/trashnet/dataset-resized/plastic/plastic155.jpg,plastic,plastic,recyclable,true,known_val,TrashNet dataset. Cite original TrashNet repository.
trashnet_001972,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic156.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_001973,trashnet,val,ml/data/raw/trashnet/dataset-resized/plastic/plastic157.jpg,plastic,plastic,recyclable,true,known_val,TrashNet dataset. Cite original TrashNet repository.
trashnet_001974,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic158.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_001975,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic159.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_001976,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic16.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_001977,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic160.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_001978,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic161.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_001979,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic162.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_001980,trashnet,test,ml/data/raw/trashnet/dataset-resized/plastic/plastic163.jpg,plastic,plastic,recyclable,true,known_test,TrashNet dataset. Cite original TrashNet repository.
trashnet_001981,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic164.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_001982,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic165.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_001983,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic166.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_001984,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic167.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_001985,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic168.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_001986,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic169.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_001987,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic17.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_001988,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic170.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_001989,trashnet,test,ml/data/raw/trashnet/dataset-resized/plastic/plastic171.jpg,plastic,plastic,recyclable,true,known_test,TrashNet dataset. Cite original TrashNet repository.
trashnet_001990,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic172.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_001991,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic173.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_001992,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic174.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_001993,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic175.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_001994,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic176.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_001995,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic177.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_001996,trashnet,test,ml/data/raw/trashnet/dataset-resized/plastic/plastic178.jpg,plastic,plastic,recyclable,true,known_test,TrashNet dataset. Cite original TrashNet repository.
trashnet_001997,trashnet,test,ml/data/raw/trashnet/dataset-resized/plastic/plastic179.jpg,plastic,plastic,recyclable,true,known_test,TrashNet dataset. Cite original TrashNet repository.
trashnet_001998,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic18.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_001999,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic180.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_002000,trashnet,test,ml/data/raw/trashnet/dataset-resized/plastic/plastic181.jpg,plastic,plastic,recyclable,true,known_test,TrashNet dataset. Cite original TrashNet repository.
trashnet_002001,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic182.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_002002,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic183.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_002003,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic184.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_002004,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic185.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_002005,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic186.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_002006,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic187.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_002007,trashnet,val,ml/data/raw/trashnet/dataset-resized/plastic/plastic188.jpg,plastic,plastic,recyclable,true,known_val,TrashNet dataset. Cite original TrashNet repository.
trashnet_002008,trashnet,test,ml/data/raw/trashnet/dataset-resized/plastic/plastic189.jpg,plastic,plastic,recyclable,true,known_test,TrashNet dataset. Cite original TrashNet repository.
trashnet_002009,trashnet,val,ml/data/raw/trashnet/dataset-resized/plastic/plastic19.jpg,plastic,plastic,recyclable,true,known_val,TrashNet dataset. Cite original TrashNet repository.
trashnet_002010,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic190.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_002011,trashnet,test,ml/data/raw/trashnet/dataset-resized/plastic/plastic191.jpg,plastic,plastic,recyclable,true,known_test,TrashNet dataset. Cite original TrashNet repository.
trashnet_002012,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic192.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_002013,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic193.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_002014,trashnet,val,ml/data/raw/trashnet/dataset-resized/plastic/plastic194.jpg,plastic,plastic,recyclable,true,known_val,TrashNet dataset. Cite original TrashNet repository.
trashnet_002015,trashnet,test,ml/data/raw/trashnet/dataset-resized/plastic/plastic195.jpg,plastic,plastic,recyclable,true,known_test,TrashNet dataset. Cite original TrashNet repository.
trashnet_002016,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic196.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_002017,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic197.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_002018,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic198.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_002019,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic199.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_002020,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic2.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_002021,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic20.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_002022,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic200.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_002023,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic201.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_002024,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic202.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_002025,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic203.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_002026,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic204.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_002027,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic205.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_002028,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic206.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_002029,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic207.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_002030,trashnet,test,ml/data/raw/trashnet/dataset-resized/plastic/plastic208.jpg,plastic,plastic,recyclable,true,known_test,TrashNet dataset. Cite original TrashNet repository.
trashnet_002031,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic209.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_002032,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic21.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_002033,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic210.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_002034,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic211.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_002035,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic212.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_002036,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic213.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_002037,trashnet,val,ml/data/raw/trashnet/dataset-resized/plastic/plastic214.jpg,plastic,plastic,recyclable,true,known_val,TrashNet dataset. Cite original TrashNet repository.
trashnet_002038,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic215.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_002039,trashnet,test,ml/data/raw/trashnet/dataset-resized/plastic/plastic216.jpg,plastic,plastic,recyclable,true,known_test,TrashNet dataset. Cite original TrashNet repository.
trashnet_002040,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic217.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_002041,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic218.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_002042,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic219.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_002043,trashnet,test,ml/data/raw/trashnet/dataset-resized/plastic/plastic22.jpg,plastic,plastic,recyclable,true,known_test,TrashNet dataset. Cite original TrashNet repository.
trashnet_002044,trashnet,val,ml/data/raw/trashnet/dataset-resized/plastic/plastic220.jpg,plastic,plastic,recyclable,true,known_val,TrashNet dataset. Cite original TrashNet repository.
trashnet_002045,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic221.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_002046,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic222.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_002047,trashnet,val,ml/data/raw/trashnet/dataset-resized/plastic/plastic223.jpg,plastic,plastic,recyclable,true,known_val,TrashNet dataset. Cite original TrashNet repository.
trashnet_002048,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic224.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_002049,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic225.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_002050,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic226.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_002051,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic227.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_002052,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic228.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_002053,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic229.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_002054,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic23.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_002055,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic230.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_002056,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic231.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_002057,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic232.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_002058,trashnet,test,ml/data/raw/trashnet/dataset-resized/plastic/plastic233.jpg,plastic,plastic,recyclable,true,known_test,TrashNet dataset. Cite original TrashNet repository.
trashnet_002059,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic234.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_002060,trashnet,test,ml/data/raw/trashnet/dataset-resized/plastic/plastic235.jpg,plastic,plastic,recyclable,true,known_test,TrashNet dataset. Cite original TrashNet repository.
trashnet_002061,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic236.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_002062,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic237.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_002063,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic238.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_002064,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic239.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_002065,trashnet,val,ml/data/raw/trashnet/dataset-resized/plastic/plastic24.jpg,plastic,plastic,recyclable,true,known_val,TrashNet dataset. Cite original TrashNet repository.
trashnet_002066,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic240.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_002067,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic241.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_002068,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic242.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_002069,trashnet,test,ml/data/raw/trashnet/dataset-resized/plastic/plastic243.jpg,plastic,plastic,recyclable,true,known_test,TrashNet dataset. Cite original TrashNet repository.
trashnet_002070,trashnet,val,ml/data/raw/trashnet/dataset-resized/plastic/plastic244.jpg,plastic,plastic,recyclable,true,known_val,TrashNet dataset. Cite original TrashNet repository.
trashnet_002071,trashnet,val,ml/data/raw/trashnet/dataset-resized/plastic/plastic245.jpg,plastic,plastic,recyclable,true,known_val,TrashNet dataset. Cite original TrashNet repository.
trashnet_002072,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic246.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_002073,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic247.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_002074,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic248.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_002075,trashnet,test,ml/data/raw/trashnet/dataset-resized/plastic/plastic249.jpg,plastic,plastic,recyclable,true,known_test,TrashNet dataset. Cite original TrashNet repository.
trashnet_002076,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic25.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_002077,trashnet,train,ml/data/raw/trashnet/dataset-resized/plastic/plastic250.jpg,plastic,plastic,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_002078,trashnet,test,ml/data/raw/trashnet/dataset-resized/plastic/plastic251.jpg,plastic,plastic,recyclable,true,known_test,TrashNet dataset. Cite original TrashNet repository.
