sample_id,source_dataset,source_split,image_path,original_label,fine_label,coarse_label,is_known,usage,license_notes,mapping_role,mapping_notes
realwaste_plastic_000732,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_758.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000733,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_759.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000734,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_76.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000735,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_760.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000736,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_761.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000738,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_763.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000739,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_764.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000740,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_765.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000741,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_766.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000742,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_767.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000744,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_769.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000745,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_77.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000747,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_771.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000748,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_772.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000750,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_774.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000753,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_777.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000754,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_778.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000755,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_779.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000756,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_78.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000757,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_780.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000759,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_782.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000760,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_783.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000761,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_784.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000762,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_785.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000763,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_786.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000764,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_787.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000765,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_788.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000766,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_789.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000767,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_79.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000768,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_790.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000770,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_792.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000773,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_795.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000774,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_796.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000776,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_798.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000778,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_8.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000779,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_80.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000780,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_800.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000781,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_801.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000782,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_802.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000783,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_803.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000784,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_804.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000785,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_805.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000786,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_806.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000787,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_807.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000790,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_81.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000791,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_810.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000793,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_812.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000794,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_813.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000795,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_814.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000797,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_816.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000799,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_818.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000800,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_819.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000801,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_82.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000803,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_821.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000805,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_823.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000806,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_824.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000807,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_825.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000809,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_827.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000811,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_829.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000812,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_83.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000814,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_831.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000815,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_832.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000816,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_833.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000818,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_835.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000819,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_836.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000821,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_838.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000822,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_839.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000824,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_840.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000826,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_842.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000827,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_843.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000828,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_844.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000830,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_846.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000831,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_847.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000832,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_848.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000833,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_849.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000835,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_850.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000836,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_851.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000838,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_853.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000839,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_854.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000840,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_855.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000841,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_856.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000842,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_857.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000844,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_859.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000845,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_86.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000846,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_860.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000847,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_861.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000848,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_862.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000849,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_863.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000850,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_864.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000851,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_865.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000852,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_866.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000853,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_867.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000854,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_868.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000856,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_87.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000857,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_870.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000858,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_871.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000859,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_872.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000860,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_873.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000861,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_874.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000862,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_875.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000863,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_876.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000864,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_877.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000865,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_878.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000868,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_880.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000869,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_881.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000870,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_882.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000871,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_883.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000872,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_884.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000873,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_885.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000875,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_887.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000876,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_888.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000878,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_89.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000879,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_890.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000880,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_891.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000886,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_897.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000888,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_899.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000889,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_9.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000890,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_90.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000891,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_900.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000893,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_902.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000894,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_903.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000896,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_905.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000897,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_906.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000899,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_908.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000901,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_91.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000906,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_914.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000907,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_915.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000908,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_916.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000909,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_917.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000911,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_919.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000914,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_921.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000917,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_95.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000918,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_96.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000919,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_97.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000920,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_98.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
