sample_id,source_dataset,source_split,image_path,original_label,fine_label,coarse_label,is_known,usage,license_notes,mapping_role,mapping_notes
realwaste_plastic_000653,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_687.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000654,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_688.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000655,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_689.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000656,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_69.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000657,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_690.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000658,realwaste,val,ml/data/raw/realwaste/Plastic/Plastic_691.jpg,Plastic,plastic,recyclable,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000659,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_692.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000660,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_693.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000661,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_694.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000662,realwaste,val,ml/data/raw/realwaste/Plastic/Plastic_695.jpg,Plastic,plastic,recyclable,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000663,realwaste,val,ml/data/raw/realwaste/Plastic/Plastic_696.jpg,Plastic,plastic,recyclable,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000664,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_697.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000665,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_698.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000666,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_699.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000667,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_7.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000668,realwaste,val,ml/data/raw/realwaste/Plastic/Plastic_70.jpg,Plastic,plastic,recyclable,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000669,realwaste,test,ml/data/raw/realwaste/Plastic/Plastic_700.jpg,Plastic,plastic,recyclable,True,known_test,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000670,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_701.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000671,realwaste,val,ml/data/raw/realwaste/Plastic/Plastic_702.jpg,Plastic,plastic,recyclable,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000672,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_703.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000673,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_704.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000674,realwaste,val,ml/data/raw/realwaste/Plastic/Plastic_705.jpg,Plastic,plastic,recyclable,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000675,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_706.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000676,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_707.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000677,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_708.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000678,realwaste,test,ml/data/raw/realwaste/Plastic/Plastic_709.jpg,Plastic,plastic,recyclable,True,known_test,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000679,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_71.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000680,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_710.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000681,realwaste,test,ml/data/raw/realwaste/Plastic/Plastic_711.jpg,Plastic,plastic,recyclable,True,known_test,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000682,realwaste,test,ml/data/raw/realwaste/Plastic/Plastic_712.jpg,Plastic,plastic,recyclable,True,known_test,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000683,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_713.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000684,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_714.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000685,realwaste,test,ml/data/raw/realwaste/Plastic/Plastic_715.jpg,Plastic,plastic,recyclable,True,known_test,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000686,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_716.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000687,realwaste,test,ml/data/raw/realwaste/Plastic/Plastic_717.jpg,Plastic,plastic,recyclable,True,known_test,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000688,realwaste,val,ml/data/raw/realwaste/Plastic/Plastic_718.jpg,Plastic,plastic,recyclable,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000689,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_719.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000690,realwaste,val,ml/data/raw/realwaste/Plastic/Plastic_72.jpg,Plastic,plastic,recyclable,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000691,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_720.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000692,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_721.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000693,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_722.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000694,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_723.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000695,realwaste,test,ml/data/raw/realwaste/Plastic/Plastic_724.jpg,Plastic,plastic,recyclable,True,known_test,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000696,realwaste,val,ml/data/raw/realwaste/Plastic/Plastic_725.jpg,Plastic,plastic,recyclable,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000697,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_726.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000698,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_727.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000699,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_728.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000700,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_729.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000701,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_73.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000702,realwaste,val,ml/data/raw/realwaste/Plastic/Plastic_730.jpg,Plastic,plastic,recyclable,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000703,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_731.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000704,realwaste,val,ml/data/raw/realwaste/Plastic/Plastic_732.jpg,Plastic,plastic,recyclable,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000705,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_733.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000706,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_734.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000707,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_735.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000708,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_736.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000709,realwaste,val,ml/data/raw/realwaste/Plastic/Plastic_737.jpg,Plastic,plastic,recyclable,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000710,realwaste,test,ml/data/raw/realwaste/Plastic/Plastic_738.jpg,Plastic,plastic,recyclable,True,known_test,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000711,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_739.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000712,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_74.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000713,realwaste,test,ml/data/raw/realwaste/Plastic/Plastic_740.jpg,Plastic,plastic,recyclable,True,known_test,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000714,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_741.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000715,realwaste,test,ml/data/raw/realwaste/Plastic/Plastic_742.jpg,Plastic,plastic,recyclable,True,known_test,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000716,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_743.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000717,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_744.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000718,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_745.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000719,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_746.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000720,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_747.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000721,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_748.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000722,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_749.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000723,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_75.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000724,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_750.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000725,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_751.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000726,realwaste,val,ml/data/raw/realwaste/Plastic/Plastic_752.jpg,Plastic,plastic,recyclable,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000727,realwaste,val,ml/data/raw/realwaste/Plastic/Plastic_753.jpg,Plastic,plastic,recyclable,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000728,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_754.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000729,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_755.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000730,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_756.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000731,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_757.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000732,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_758.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000733,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_759.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000734,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_76.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000735,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_760.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000736,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_761.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000737,realwaste,val,ml/data/raw/realwaste/Plastic/Plastic_762.jpg,Plastic,plastic,recyclable,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000738,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_763.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000739,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_764.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000740,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_765.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000741,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_766.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000742,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_767.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000743,realwaste,val,ml/data/raw/realwaste/Plastic/Plastic_768.jpg,Plastic,plastic,recyclable,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000744,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_769.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000745,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_77.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000746,realwaste,val,ml/data/raw/realwaste/Plastic/Plastic_770.jpg,Plastic,plastic,recyclable,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000747,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_771.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000748,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_772.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000749,realwaste,test,ml/data/raw/realwaste/Plastic/Plastic_773.jpg,Plastic,plastic,recyclable,True,known_test,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000750,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_774.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000751,realwaste,val,ml/data/raw/realwaste/Plastic/Plastic_775.jpg,Plastic,plastic,recyclable,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000752,realwaste,val,ml/data/raw/realwaste/Plastic/Plastic_776.jpg,Plastic,plastic,recyclable,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000753,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_777.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000754,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_778.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000755,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_779.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000756,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_78.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000757,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_780.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000758,realwaste,test,ml/data/raw/realwaste/Plastic/Plastic_781.jpg,Plastic,plastic,recyclable,True,known_test,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000759,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_782.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000760,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_783.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000761,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_784.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000762,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_785.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000763,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_786.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000764,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_787.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000765,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_788.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000766,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_789.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000767,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_79.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000768,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_790.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000769,realwaste,val,ml/data/raw/realwaste/Plastic/Plastic_791.jpg,Plastic,plastic,recyclable,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000770,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_792.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000771,realwaste,test,ml/data/raw/realwaste/Plastic/Plastic_793.jpg,Plastic,plastic,recyclable,True,known_test,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000772,realwaste,val,ml/data/raw/realwaste/Plastic/Plastic_794.jpg,Plastic,plastic,recyclable,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000773,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_795.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000774,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_796.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000775,realwaste,test,ml/data/raw/realwaste/Plastic/Plastic_797.jpg,Plastic,plastic,recyclable,True,known_test,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000776,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_798.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000777,realwaste,val,ml/data/raw/realwaste/Plastic/Plastic_799.jpg,Plastic,plastic,recyclable,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000778,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_8.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000779,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_80.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000780,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_800.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000781,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_801.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000782,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_802.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000783,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_803.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000784,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_804.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000785,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_805.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000786,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_806.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000787,realwaste,train,ml/data/raw/realwaste/Plastic/Plastic_807.jpg,Plastic,plastic,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
