sample_id,source_dataset,source_split,image_path,original_label,fine_label,coarse_label,is_known,usage,license_notes,mapping_role,mapping_notes
trashnet_000638,trashnet,train,ml/data/raw/trashnet/dataset-resized/glass/glass31.jpg,glass,glass,recyclable,True,known_train,TrashNet dataset. Cite original TrashNet repository.,known_train_candidate,not_provided
trashnet_000641,trashnet,train,ml/data/raw/trashnet/dataset-resized/glass/glass312.jpg,glass,glass,recyclable,True,known_train,TrashNet dataset. Cite original TrashNet repository.,known_train_candidate,not_provided
trashnet_000642,trashnet,train,ml/data/raw/trashnet/dataset-resized/glass/glass313.jpg,glass,glass,recyclable,True,known_train,TrashNet dataset. Cite original TrashNet repository.,known_train_candidate,not_provided
trashnet_000643,trashnet,train,ml/data/raw/trashnet/dataset-resized/glass/glass314.jpg,glass,glass,recyclable,True,known_train,TrashNet dataset. Cite original TrashNet repository.,known_train_candidate,not_provided
trashnet_000644,trashnet,train,ml/data/raw/trashnet/dataset-resized/glass/glass315.jpg,glass,glass,recyclable,True,known_train,TrashNet dataset. Cite original TrashNet repository.,known_train_candidate,not_provided
trashnet_000646,trashnet,train,ml/data/raw/trashnet/dataset-resized/glass/glass317.jpg,glass,glass,recyclable,True,known_train,TrashNet dataset. Cite original TrashNet repository.,known_train_candidate,not_provided
trashnet_000648,trashnet,train,ml/data/raw/trashnet/dataset-resized/glass/glass319.jpg,glass,glass,recyclable,True,known_train,TrashNet dataset. Cite original TrashNet repository.,known_train_candidate,not_provided
trashnet_000649,trashnet,train,ml/data/raw/trashnet/dataset-resized/glass/glass32.jpg,glass,glass,recyclable,True,known_train,TrashNet dataset. Cite original TrashNet repository.,known_train_candidate,not_provided
trashnet_000650,trashnet,train,ml/data/raw/trashnet/dataset-resized/glass/glass320.jpg,glass,glass,recyclable,True,known_train,TrashNet dataset. Cite original TrashNet repository.,known_train_candidate,not_provided
trashnet_000651,trashnet,train,ml/data/raw/trashnet/dataset-resized/glass/glass321.jpg,glass,glass,recyclable,True,known_train,TrashNet dataset. Cite original TrashNet repository.,known_train_candidate,not_provided
trashnet_000652,trashnet,train,ml/data/raw/trashnet/dataset-resized/glass/glass322.jpg,glass,glass,recyclable,True,known_train,TrashNet dataset. Cite original TrashNet repository.,known_train_candidate,not_provided
trashnet_000653,trashnet,train,ml/data/raw/trashnet/dataset-resized/glass/glass323.jpg,glass,glass,recyclable,True,known_train,TrashNet dataset. Cite original TrashNet repository.,known_train_candidate,not_provided
trashnet_000654,trashnet,train,ml/data/raw/trashnet/dataset-resized/glass/glass324.jpg,glass,glass,recyclable,True,known_train,TrashNet dataset. Cite original TrashNet repository.,known_train_candidate,not_provided
trashnet_000657,trashnet,train,ml/data/raw/trashnet/dataset-resized/glass/glass327.jpg,glass,glass,recyclable,True,known_train,TrashNet dataset. Cite original TrashNet repository.,known_train_candidate,not_provided
trashnet_000659,trashnet,train,ml/data/raw/trashnet/dataset-resized/glass/glass329.jpg,glass,glass,recyclable,True,known_train,TrashNet dataset. Cite original TrashNet repository.,known_train_candidate,not_provided
trashnet_000662,trashnet,train,ml/data/raw/trashnet/dataset-resized/glass/glass331.jpg,glass,glass,recyclable,True,known_train,TrashNet dataset. Cite original TrashNet repository.,known_train_candidate,not_provided
trashnet_000665,trashnet,train,ml/data/raw/trashnet/dataset-resized/glass/glass334.jpg,glass,glass,recyclable,True,known_train,TrashNet dataset. Cite original TrashNet repository.,known_train_candidate,not_provided
trashnet_000666,trashnet,train,ml/data/raw/trashnet/dataset-resized/glass/glass335.jpg,glass,glass,recyclable,True,known_train,TrashNet dataset. Cite original TrashNet repository.,known_train_candidate,not_provided
trashnet_000669,trashnet,train,ml/data/raw/trashnet/dataset-resized/glass/glass338.jpg,glass,glass,recyclable,True,known_train,TrashNet dataset. Cite original TrashNet repository.,known_train_candidate,not_provided
trashnet_000670,trashnet,train,ml/data/raw/trashnet/dataset-resized/glass/glass339.jpg,glass,glass,recyclable,True,known_train,TrashNet dataset. Cite original TrashNet repository.,known_train_candidate,not_provided
trashnet_000672,trashnet,train,ml/data/raw/trashnet/dataset-resized/glass/glass340.jpg,glass,glass,recyclable,True,known_train,TrashNet dataset. Cite original TrashNet repository.,known_train_candidate,not_provided
trashnet_000675,trashnet,train,ml/data/raw/trashnet/dataset-resized/glass/glass343.jpg,glass,glass,recyclable,True,known_train,TrashNet dataset. Cite original TrashNet repository.,known_train_candidate,not_provided
trashnet_000676,trashnet,train,ml/data/raw/trashnet/dataset-resized/glass/glass344.jpg,glass,glass,recyclable,True,known_train,TrashNet dataset. Cite original TrashNet repository.,known_train_candidate,not_provided
trashnet_000678,trashnet,train,ml/data/raw/trashnet/dataset-resized/glass/glass346.jpg,glass,glass,recyclable,True,known_train,TrashNet dataset. Cite original TrashNet repository.,known_train_candidate,not_provided
trashnet_000679,trashnet,train,ml/data/raw/trashnet/dataset-resized/glass/glass347.jpg,glass,glass,recyclable,True,known_train,TrashNet dataset. Cite original TrashNet repository.,known_train_candidate,not_provided
trashnet_000681,trashnet,train,ml/data/raw/trashnet/dataset-resized/glass/glass349.jpg,glass,glass,recyclable,True,known_train,TrashNet dataset. Cite original TrashNet repository.,known_train_candidate,not_provided
trashnet_000682,trashnet,train,ml/data/raw/trashnet/dataset-resized/glass/glass35.jpg,glass,glass,recyclable,True,known_train,TrashNet dataset. Cite original TrashNet repository.,known_train_candidate,not_provided
trashnet_000684,trashnet,train,ml/data/raw/trashnet/dataset-resized/glass/glass351.jpg,glass,glass,recyclable,True,known_train,TrashNet dataset. Cite original TrashNet repository.,known_train_candidate,not_provided
trashnet_000685,trashnet,train,ml/data/raw/trashnet/dataset-resized/glass/glass352.jpg,glass,glass,recyclable,True,known_train,TrashNet dataset. Cite original TrashNet repository.,known_train_candidate,not_provided
trashnet_000686,trashnet,train,ml/data/raw/trashnet/dataset-resized/glass/glass353.jpg,glass,glass,recyclable,True,known_train,TrashNet dataset. Cite original TrashNet repository.,known_train_candidate,not_provided
trashnet_000687,trashnet,train,ml/data/raw/trashnet/dataset-resized/glass/glass354.jpg,glass,glass,recyclable,True,known_train,TrashNet dataset. Cite original TrashNet repository.,known_train_candidate,not_provided
trashnet_000688,trashnet,train,ml/data/raw/trashnet/dataset-resized/glass/glass355.jpg,glass,glass,recyclable,True,known_train,TrashNet dataset. Cite original TrashNet repository.,known_train_candidate,not_provided
trashnet_000689,trashnet,train,ml/data/raw/trashnet/dataset-resized/glass/glass356.jpg,glass,glass,recyclable,True,known_train,TrashNet dataset. Cite original TrashNet repository.,known_train_candidate,not_provided
trashnet_000690,trashnet,train,ml/data/raw/trashnet/dataset-resized/glass/glass357.jpg,glass,glass,recyclable,True,known_train,TrashNet dataset. Cite original TrashNet repository.,known_train_candidate,not_provided
trashnet_000691,trashnet,train,ml/data/raw/trashnet/dataset-resized/glass/glass358.jpg,glass,glass,recyclable,True,known_train,TrashNet dataset. Cite original TrashNet repository.,known_train_candidate,not_provided
trashnet_000693,trashnet,train,ml/data/raw/trashnet/dataset-resized/glass/glass36.jpg,glass,glass,recyclable,True,known_train,TrashNet dataset. Cite original TrashNet repository.,known_train_candidate,not_provided
trashnet_000694,trashnet,train,ml/data/raw/trashnet/dataset-resized/glass/glass360.jpg,glass,glass,recyclable,True,known_train,TrashNet dataset. Cite original TrashNet repository.,known_train_candidate,not_provided
trashnet_000695,trashnet,train,ml/data/raw/trashnet/dataset-resized/glass/glass361.jpg,glass,glass,recyclable,True,known_train,TrashNet dataset. Cite original TrashNet repository.,known_train_candidate,not_provided
trashnet_000698,trashnet,train,ml/data/raw/trashnet/dataset-resized/glass/glass364.jpg,glass,glass,recyclable,True,known_train,TrashNet dataset. Cite original TrashNet repository.,known_train_candidate,not_provided
trashnet_000700,trashnet,train,ml/data/raw/trashnet/dataset-resized/glass/glass366.jpg,glass,glass,recyclable,True,known_train,TrashNet dataset. Cite original TrashNet repository.,known_train_candidate,not_provided
trashnet_000701,trashnet,train,ml/data/raw/trashnet/dataset-resized/glass/glass367.jpg,glass,glass,recyclable,True,known_train,TrashNet dataset. Cite original TrashNet repository.,known_train_candidate,not_provided
trashnet_000702,trashnet,train,ml/data/raw/trashnet/dataset-resized/glass/glass368.jpg,glass,glass,recyclable,True,known_train,TrashNet dataset. Cite original TrashNet repository.,known_train_candidate,not_provided
trashnet_000703,trashnet,train,ml/data/raw/trashnet/dataset-resized/glass/glass369.jpg,glass,glass,recyclable,True,known_train,TrashNet dataset. Cite original TrashNet repository.,known_train_candidate,not_provided
trashnet_000705,trashnet,train,ml/data/raw/trashnet/dataset-resized/glass/glass370.jpg,glass,glass,recyclable,True,known_train,TrashNet dataset. Cite original TrashNet repository.,known_train_candidate,not_provided
trashnet_000706,trashnet,train,ml/data/raw/trashnet/dataset-resized/glass/glass371.jpg,glass,glass,recyclable,True,known_train,TrashNet dataset. Cite original TrashNet repository.,known_train_candidate,not_provided
trashnet_000708,trashnet,train,ml/data/raw/trashnet/dataset-resized/glass/glass373.jpg,glass,glass,recyclable,True,known_train,TrashNet dataset. Cite original TrashNet repository.,known_train_candidate,not_provided
trashnet_000709,trashnet,train,ml/data/raw/trashnet/dataset-resized/glass/glass374.jpg,glass,glass,recyclable,True,known_train,TrashNet dataset. Cite original TrashNet repository.,known_train_candidate,not_provided
trashnet_000711,trashnet,train,ml/data/raw/trashnet/dataset-resized/glass/glass376.jpg,glass,glass,recyclable,True,known_train,TrashNet dataset. Cite original TrashNet repository.,known_train_candidate,not_provided
trashnet_000714,trashnet,train,ml/data/raw/trashnet/dataset-resized/glass/glass379.jpg,glass,glass,recyclable,True,known_train,TrashNet dataset. Cite original TrashNet repository.,known_train_candidate,not_provided
trashnet_000715,trashnet,train,ml/data/raw/trashnet/dataset-resized/glass/glass38.jpg,glass,glass,recyclable,True,known_train,TrashNet dataset. Cite original TrashNet repository.,known_train_candidate,not_provided
trashnet_000716,trashnet,train,ml/data/raw/trashnet/dataset-resized/glass/glass380.jpg,glass,glass,recyclable,True,known_train,TrashNet dataset. Cite original TrashNet repository.,known_train_candidate,not_provided
trashnet_000718,trashnet,train,ml/data/raw/trashnet/dataset-resized/glass/glass382.jpg,glass,glass,recyclable,True,known_train,TrashNet dataset. Cite original TrashNet repository.,known_train_candidate,not_provided
trashnet_000720,trashnet,train,ml/data/raw/trashnet/dataset-resized/glass/glass384.jpg,glass,glass,recyclable,True,known_train,TrashNet dataset. Cite original TrashNet repository.,known_train_candidate,not_provided
trashnet_000721,trashnet,train,ml/data/raw/trashnet/dataset-resized/glass/glass385.jpg,glass,glass,recyclable,True,known_train,TrashNet dataset. Cite original TrashNet repository.,known_train_candidate,not_provided
trashnet_000722,trashnet,train,ml/data/raw/trashnet/dataset-resized/glass/glass386.jpg,glass,glass,recyclable,True,known_train,TrashNet dataset. Cite original TrashNet repository.,known_train_candidate,not_provided
trashnet_000724,trashnet,train,ml/data/raw/trashnet/dataset-resized/glass/glass388.jpg,glass,glass,recyclable,True,known_train,TrashNet dataset. Cite original TrashNet repository.,known_train_candidate,not_provided
trashnet_000725,trashnet,train,ml/data/raw/trashnet/dataset-resized/glass/glass389.jpg,glass,glass,recyclable,True,known_train,TrashNet dataset. Cite original TrashNet repository.,known_train_candidate,not_provided
trashnet_000726,trashnet,train,ml/data/raw/trashnet/dataset-resized/glass/glass39.jpg,glass,glass,recyclable,True,known_train,TrashNet dataset. Cite original TrashNet repository.,known_train_candidate,not_provided
trashnet_000727,trashnet,train,ml/data/raw/trashnet/dataset-resized/glass/glass390.jpg,glass,glass,recyclable,True,known_train,TrashNet dataset. Cite original TrashNet repository.,known_train_candidate,not_provided
trashnet_000728,trashnet,train,ml/data/raw/trashnet/dataset-resized/glass/glass391.jpg,glass,glass,recyclable,True,known_train,TrashNet dataset. Cite original TrashNet repository.,known_train_candidate,not_provided
trashnet_000729,trashnet,train,ml/data/raw/trashnet/dataset-resized/glass/glass392.jpg,glass,glass,recyclable,True,known_train,TrashNet dataset. Cite original TrashNet repository.,known_train_candidate,not_provided
trashnet_000733,trashnet,train,ml/data/raw/trashnet/dataset-resized/glass/glass396.jpg,glass,glass,recyclable,True,known_train,TrashNet dataset. Cite original TrashNet repository.,known_train_candidate,not_provided
trashnet_000735,trashnet,train,ml/data/raw/trashnet/dataset-resized/glass/glass398.jpg,glass,glass,recyclable,True,known_train,TrashNet dataset. Cite original TrashNet repository.,known_train_candidate,not_provided
trashnet_000736,trashnet,train,ml/data/raw/trashnet/dataset-resized/glass/glass399.jpg,glass,glass,recyclable,True,known_train,TrashNet dataset. Cite original TrashNet repository.,known_train_candidate,not_provided
trashnet_000737,trashnet,train,ml/data/raw/trashnet/dataset-resized/glass/glass4.jpg,glass,glass,recyclable,True,known_train,TrashNet dataset. Cite original TrashNet repository.,known_train_candidate,not_provided
trashnet_000738,trashnet,train,ml/data/raw/trashnet/dataset-resized/glass/glass40.jpg,glass,glass,recyclable,True,known_train,TrashNet dataset. Cite original TrashNet repository.,known_train_candidate,not_provided
trashnet_000739,trashnet,train,ml/data/raw/trashnet/dataset-resized/glass/glass400.jpg,glass,glass,recyclable,True,known_train,TrashNet dataset. Cite original TrashNet repository.,known_train_candidate,not_provided
trashnet_000740,trashnet,train,ml/data/raw/trashnet/dataset-resized/glass/glass401.jpg,glass,glass,recyclable,True,known_train,TrashNet dataset. Cite original TrashNet repository.,known_train_candidate,not_provided
trashnet_000742,trashnet,train,ml/data/raw/trashnet/dataset-resized/glass/glass403.jpg,glass,glass,recyclable,True,known_train,TrashNet dataset. Cite original TrashNet repository.,known_train_candidate,not_provided
trashnet_000744,trashnet,train,ml/data/raw/trashnet/dataset-resized/glass/glass405.jpg,glass,glass,recyclable,True,known_train,TrashNet dataset. Cite original TrashNet repository.,known_train_candidate,not_provided
trashnet_000745,trashnet,train,ml/data/raw/trashnet/dataset-resized/glass/glass406.jpg,glass,glass,recyclable,True,known_train,TrashNet dataset. Cite original TrashNet repository.,known_train_candidate,not_provided
trashnet_000746,trashnet,train,ml/data/raw/trashnet/dataset-resized/glass/glass407.jpg,glass,glass,recyclable,True,known_train,TrashNet dataset. Cite original TrashNet repository.,known_train_candidate,not_provided
trashnet_000750,trashnet,train,ml/data/raw/trashnet/dataset-resized/glass/glass410.jpg,glass,glass,recyclable,True,known_train,TrashNet dataset. Cite original TrashNet repository.,known_train_candidate,not_provided
trashnet_000751,trashnet,train,ml/data/raw/trashnet/dataset-resized/glass/glass411.jpg,glass,glass,recyclable,True,known_train,TrashNet dataset. Cite original TrashNet repository.,known_train_candidate,not_provided
trashnet_000753,trashnet,train,ml/data/raw/trashnet/dataset-resized/glass/glass413.jpg,glass,glass,recyclable,True,known_train,TrashNet dataset. Cite original TrashNet repository.,known_train_candidate,not_provided
trashnet_000755,trashnet,train,ml/data/raw/trashnet/dataset-resized/glass/glass415.jpg,glass,glass,recyclable,True,known_train,TrashNet dataset. Cite original TrashNet repository.,known_train_candidate,not_provided
trashnet_000756,trashnet,train,ml/data/raw/trashnet/dataset-resized/glass/glass416.jpg,glass,glass,recyclable,True,known_train,TrashNet dataset. Cite original TrashNet repository.,known_train_candidate,not_provided
trashnet_000757,trashnet,train,ml/data/raw/trashnet/dataset-resized/glass/glass417.jpg,glass,glass,recyclable,True,known_train,TrashNet dataset. Cite original TrashNet repository.,known_train_candidate,not_provided
trashnet_000758,trashnet,train,ml/data/raw/trashnet/dataset-resized/glass/glass418.jpg,glass,glass,recyclable,True,known_train,TrashNet dataset. Cite original TrashNet repository.,known_train_candidate,not_provided
trashnet_000759,trashnet,train,ml/data/raw/trashnet/dataset-resized/glass/glass419.jpg,glass,glass,recyclable,True,known_train,TrashNet dataset. Cite original TrashNet repository.,known_train_candidate,not_provided
trashnet_000760,trashnet,train,ml/data/raw/trashnet/dataset-resized/glass/glass42.jpg,glass,glass,recyclable,True,known_train,TrashNet dataset. Cite original TrashNet repository.,known_train_candidate,not_provided
trashnet_000761,trashnet,train,ml/data/raw/trashnet/dataset-resized/glass/glass420.jpg,glass,glass,recyclable,True,known_train,TrashNet dataset. Cite original TrashNet repository.,known_train_candidate,not_provided
trashnet_000762,trashnet,train,ml/data/raw/trashnet/dataset-resized/glass/glass421.jpg,glass,glass,recyclable,True,known_train,TrashNet dataset. Cite original TrashNet repository.,known_train_candidate,not_provided
trashnet_000764,trashnet,train,ml/data/raw/trashnet/dataset-resized/glass/glass423.jpg,glass,glass,recyclable,True,known_train,TrashNet dataset. Cite original TrashNet repository.,known_train_candidate,not_provided
trashnet_000765,trashnet,train,ml/data/raw/trashnet/dataset-resized/glass/glass424.jpg,glass,glass,recyclable,True,known_train,TrashNet dataset. Cite original TrashNet repository.,known_train_candidate,not_provided
trashnet_000766,trashnet,train,ml/data/raw/trashnet/dataset-resized/glass/glass425.jpg,glass,glass,recyclable,True,known_train,TrashNet dataset. Cite original TrashNet repository.,known_train_candidate,not_provided
trashnet_000768,trashnet,train,ml/data/raw/trashnet/dataset-resized/glass/glass427.jpg,glass,glass,recyclable,True,known_train,TrashNet dataset. Cite original TrashNet repository.,known_train_candidate,not_provided
trashnet_000769,trashnet,train,ml/data/raw/trashnet/dataset-resized/glass/glass428.jpg,glass,glass,recyclable,True,known_train,TrashNet dataset. Cite original TrashNet repository.,known_train_candidate,not_provided
trashnet_000771,trashnet,train,ml/data/raw/trashnet/dataset-resized/glass/glass43.jpg,glass,glass,recyclable,True,known_train,TrashNet dataset. Cite original TrashNet repository.,known_train_candidate,not_provided
trashnet_000772,trashnet,train,ml/data/raw/trashnet/dataset-resized/glass/glass430.jpg,glass,glass,recyclable,True,known_train,TrashNet dataset. Cite original TrashNet repository.,known_train_candidate,not_provided
trashnet_000773,trashnet,train,ml/data/raw/trashnet/dataset-resized/glass/glass431.jpg,glass,glass,recyclable,True,known_train,TrashNet dataset. Cite original TrashNet repository.,known_train_candidate,not_provided
trashnet_000774,trashnet,train,ml/data/raw/trashnet/dataset-resized/glass/glass432.jpg,glass,glass,recyclable,True,known_train,TrashNet dataset. Cite original TrashNet repository.,known_train_candidate,not_provided
trashnet_000775,trashnet,train,ml/data/raw/trashnet/dataset-resized/glass/glass433.jpg,glass,glass,recyclable,True,known_train,TrashNet dataset. Cite original TrashNet repository.,known_train_candidate,not_provided
trashnet_000777,trashnet,train,ml/data/raw/trashnet/dataset-resized/glass/glass435.jpg,glass,glass,recyclable,True,known_train,TrashNet dataset. Cite original TrashNet repository.,known_train_candidate,not_provided
trashnet_000778,trashnet,train,ml/data/raw/trashnet/dataset-resized/glass/glass436.jpg,glass,glass,recyclable,True,known_train,TrashNet dataset. Cite original TrashNet repository.,known_train_candidate,not_provided
trashnet_000779,trashnet,train,ml/data/raw/trashnet/dataset-resized/glass/glass437.jpg,glass,glass,recyclable,True,known_train,TrashNet dataset. Cite original TrashNet repository.,known_train_candidate,not_provided
trashnet_000780,trashnet,train,ml/data/raw/trashnet/dataset-resized/glass/glass438.jpg,glass,glass,recyclable,True,known_train,TrashNet dataset. Cite original TrashNet repository.,known_train_candidate,not_provided
trashnet_000781,trashnet,train,ml/data/raw/trashnet/dataset-resized/glass/glass439.jpg,glass,glass,recyclable,True,known_train,TrashNet dataset. Cite original TrashNet repository.,known_train_candidate,not_provided
trashnet_000782,trashnet,train,ml/data/raw/trashnet/dataset-resized/glass/glass44.jpg,glass,glass,recyclable,True,known_train,TrashNet dataset. Cite original TrashNet repository.,known_train_candidate,not_provided
trashnet_000784,trashnet,train,ml/data/raw/trashnet/dataset-resized/glass/glass441.jpg,glass,glass,recyclable,True,known_train,TrashNet dataset. Cite original TrashNet repository.,known_train_candidate,not_provided
trashnet_000785,trashnet,train,ml/data/raw/trashnet/dataset-resized/glass/glass442.jpg,glass,glass,recyclable,True,known_train,TrashNet dataset. Cite original TrashNet repository.,known_train_candidate,not_provided
trashnet_000786,trashnet,train,ml/data/raw/trashnet/dataset-resized/glass/glass443.jpg,glass,glass,recyclable,True,known_train,TrashNet dataset. Cite original TrashNet repository.,known_train_candidate,not_provided
trashnet_000787,trashnet,train,ml/data/raw/trashnet/dataset-resized/glass/glass444.jpg,glass,glass,recyclable,True,known_train,TrashNet dataset. Cite original TrashNet repository.,known_train_candidate,not_provided
trashnet_000788,trashnet,train,ml/data/raw/trashnet/dataset-resized/glass/glass445.jpg,glass,glass,recyclable,True,known_train,TrashNet dataset. Cite original TrashNet repository.,known_train_candidate,not_provided
trashnet_000790,trashnet,train,ml/data/raw/trashnet/dataset-resized/glass/glass447.jpg,glass,glass,recyclable,True,known_train,TrashNet dataset. Cite original TrashNet repository.,known_train_candidate,not_provided
trashnet_000792,trashnet,train,ml/data/raw/trashnet/dataset-resized/glass/glass449.jpg,glass,glass,recyclable,True,known_train,TrashNet dataset. Cite original TrashNet repository.,known_train_candidate,not_provided
trashnet_000795,trashnet,train,ml/data/raw/trashnet/dataset-resized/glass/glass451.jpg,glass,glass,recyclable,True,known_train,TrashNet dataset. Cite original TrashNet repository.,known_train_candidate,not_provided
trashnet_000796,trashnet,train,ml/data/raw/trashnet/dataset-resized/glass/glass452.jpg,glass,glass,recyclable,True,known_train,TrashNet dataset. Cite original TrashNet repository.,known_train_candidate,not_provided
trashnet_000797,trashnet,train,ml/data/raw/trashnet/dataset-resized/glass/glass453.jpg,glass,glass,recyclable,True,known_train,TrashNet dataset. Cite original TrashNet repository.,known_train_candidate,not_provided
trashnet_000798,trashnet,train,ml/data/raw/trashnet/dataset-resized/glass/glass454.jpg,glass,glass,recyclable,True,known_train,TrashNet dataset. Cite original TrashNet repository.,known_train_candidate,not_provided
trashnet_000799,trashnet,train,ml/data/raw/trashnet/dataset-resized/glass/glass455.jpg,glass,glass,recyclable,True,known_train,TrashNet dataset. Cite original TrashNet repository.,known_train_candidate,not_provided
trashnet_000800,trashnet,train,ml/data/raw/trashnet/dataset-resized/glass/glass456.jpg,glass,glass,recyclable,True,known_train,TrashNet dataset. Cite original TrashNet repository.,known_train_candidate,not_provided
trashnet_000801,trashnet,train,ml/data/raw/trashnet/dataset-resized/glass/glass457.jpg,glass,glass,recyclable,True,known_train,TrashNet dataset. Cite original TrashNet repository.,known_train_candidate,not_provided
trashnet_000802,trashnet,train,ml/data/raw/trashnet/dataset-resized/glass/glass458.jpg,glass,glass,recyclable,True,known_train,TrashNet dataset. Cite original TrashNet repository.,known_train_candidate,not_provided
trashnet_000803,trashnet,train,ml/data/raw/trashnet/dataset-resized/glass/glass459.jpg,glass,glass,recyclable,True,known_train,TrashNet dataset. Cite original TrashNet repository.,known_train_candidate,not_provided
trashnet_000804,trashnet,train,ml/data/raw/trashnet/dataset-resized/glass/glass46.jpg,glass,glass,recyclable,True,known_train,TrashNet dataset. Cite original TrashNet repository.,known_train_candidate,not_provided
trashnet_000806,trashnet,train,ml/data/raw/trashnet/dataset-resized/glass/glass461.jpg,glass,glass,recyclable,True,known_train,TrashNet dataset. Cite original TrashNet repository.,known_train_candidate,not_provided
trashnet_000807,trashnet,train,ml/data/raw/trashnet/dataset-resized/glass/glass462.jpg,glass,glass,recyclable,True,known_train,TrashNet dataset. Cite original TrashNet repository.,known_train_candidate,not_provided
trashnet_000809,trashnet,train,ml/data/raw/trashnet/dataset-resized/glass/glass464.jpg,glass,glass,recyclable,True,known_train,TrashNet dataset. Cite original TrashNet repository.,known_train_candidate,not_provided
trashnet_000810,trashnet,train,ml/data/raw/trashnet/dataset-resized/glass/glass465.jpg,glass,glass,recyclable,True,known_train,TrashNet dataset. Cite original TrashNet repository.,known_train_candidate,not_provided
trashnet_000811,trashnet,train,ml/data/raw/trashnet/dataset-resized/glass/glass466.jpg,glass,glass,recyclable,True,known_train,TrashNet dataset. Cite original TrashNet repository.,known_train_candidate,not_provided
trashnet_000812,trashnet,train,ml/data/raw/trashnet/dataset-resized/glass/glass467.jpg,glass,glass,recyclable,True,known_train,TrashNet dataset. Cite original TrashNet repository.,known_train_candidate,not_provided
trashnet_000813,trashnet,train,ml/data/raw/trashnet/dataset-resized/glass/glass468.jpg,glass,glass,recyclable,True,known_train,TrashNet dataset. Cite original TrashNet repository.,known_train_candidate,not_provided
trashnet_000814,trashnet,train,ml/data/raw/trashnet/dataset-resized/glass/glass469.jpg,glass,glass,recyclable,True,known_train,TrashNet dataset. Cite original TrashNet repository.,known_train_candidate,not_provided
trashnet_000815,trashnet,train,ml/data/raw/trashnet/dataset-resized/glass/glass47.jpg,glass,glass,recyclable,True,known_train,TrashNet dataset. Cite original TrashNet repository.,known_train_candidate,not_provided
trashnet_000816,trashnet,train,ml/data/raw/trashnet/dataset-resized/glass/glass470.jpg,glass,glass,recyclable,True,known_train,TrashNet dataset. Cite original TrashNet repository.,known_train_candidate,not_provided
trashnet_000818,trashnet,train,ml/data/raw/trashnet/dataset-resized/glass/glass472.jpg,glass,glass,recyclable,True,known_train,TrashNet dataset. Cite original TrashNet repository.,known_train_candidate,not_provided
trashnet_000819,trashnet,train,ml/data/raw/trashnet/dataset-resized/glass/glass473.jpg,glass,glass,recyclable,True,known_train,TrashNet dataset. Cite original TrashNet repository.,known_train_candidate,not_provided
trashnet_000820,trashnet,train,ml/data/raw/trashnet/dataset-resized/glass/glass474.jpg,glass,glass,recyclable,True,known_train,TrashNet dataset. Cite original TrashNet repository.,known_train_candidate,not_provided
trashnet_000821,trashnet,train,ml/data/raw/trashnet/dataset-resized/glass/glass475.jpg,glass,glass,recyclable,True,known_train,TrashNet dataset. Cite original TrashNet repository.,known_train_candidate,not_provided
trashnet_000822,trashnet,train,ml/data/raw/trashnet/dataset-resized/glass/glass476.jpg,glass,glass,recyclable,True,known_train,TrashNet dataset. Cite original TrashNet repository.,known_train_candidate,not_provided
trashnet_000824,trashnet,train,ml/data/raw/trashnet/dataset-resized/glass/glass478.jpg,glass,glass,recyclable,True,known_train,TrashNet dataset. Cite original TrashNet repository.,known_train_candidate,not_provided
trashnet_000825,trashnet,train,ml/data/raw/trashnet/dataset-resized/glass/glass479.jpg,glass,glass,recyclable,True,known_train,TrashNet dataset. Cite original TrashNet repository.,known_train_candidate,not_provided
trashnet_000826,trashnet,train,ml/data/raw/trashnet/dataset-resized/glass/glass48.jpg,glass,glass,recyclable,True,known_train,TrashNet dataset. Cite original TrashNet repository.,known_train_candidate,not_provided
trashnet_000828,trashnet,train,ml/data/raw/trashnet/dataset-resized/glass/glass481.jpg,glass,glass,recyclable,True,known_train,TrashNet dataset. Cite original TrashNet repository.,known_train_candidate,not_provided
trashnet_000829,trashnet,train,ml/data/raw/trashnet/dataset-resized/glass/glass482.jpg,glass,glass,recyclable,True,known_train,TrashNet dataset. Cite original TrashNet repository.,known_train_candidate,not_provided
trashnet_000833,trashnet,train,ml/data/raw/trashnet/dataset-resized/glass/glass486.jpg,glass,glass,recyclable,True,known_train,TrashNet dataset. Cite original TrashNet repository.,known_train_candidate,not_provided
trashnet_000834,trashnet,train,ml/data/raw/trashnet/dataset-resized/glass/glass487.jpg,glass,glass,recyclable,True,known_train,TrashNet dataset. Cite original TrashNet repository.,known_train_candidate,not_provided
trashnet_000836,trashnet,train,ml/data/raw/trashnet/dataset-resized/glass/glass489.jpg,glass,glass,recyclable,True,known_train,TrashNet dataset. Cite original TrashNet repository.,known_train_candidate,not_provided
trashnet_000837,trashnet,train,ml/data/raw/trashnet/dataset-resized/glass/glass49.jpg,glass,glass,recyclable,True,known_train,TrashNet dataset. Cite original TrashNet repository.,known_train_candidate,not_provided
trashnet_000838,trashnet,train,ml/data/raw/trashnet/dataset-resized/glass/glass490.jpg,glass,glass,recyclable,True,known_train,TrashNet dataset. Cite original TrashNet repository.,known_train_candidate,not_provided
trashnet_000840,trashnet,train,ml/data/raw/trashnet/dataset-resized/glass/glass492.jpg,glass,glass,recyclable,True,known_train,TrashNet dataset. Cite original TrashNet repository.,known_train_candidate,not_provided
