sample_id,source_dataset,source_split,image_path,original_label,fine_label,coarse_label,is_known,usage,license_notes,mapping_role,mapping_notes
realwaste_plastic_000535,realwaste,val,ml/data/raw/realwaste/Plastic/Plastic_580.jpg,Plastic,plastic,recyclable,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000537,realwaste,val,ml/data/raw/realwaste/Plastic/Plastic_582.jpg,Plastic,plastic,recyclable,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000545,realwaste,val,ml/data/raw/realwaste/Plastic/Plastic_59.jpg,Plastic,plastic,recyclable,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000587,realwaste,val,ml/data/raw/realwaste/Plastic/Plastic_627.jpg,Plastic,plastic,recyclable,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000595,realwaste,val,ml/data/raw/realwaste/Plastic/Plastic_634.jpg,Plastic,plastic,recyclable,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000600,realwaste,val,ml/data/raw/realwaste/Plastic/Plastic_639.jpg,Plastic,plastic,recyclable,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000611,realwaste,val,ml/data/raw/realwaste/Plastic/Plastic_649.jpg,Plastic,plastic,recyclable,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000628,realwaste,val,ml/data/raw/realwaste/Plastic/Plastic_664.jpg,Plastic,plastic,recyclable,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000634,realwaste,val,ml/data/raw/realwaste/Plastic/Plastic_67.jpg,Plastic,plastic,recyclable,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000644,realwaste,val,ml/data/raw/realwaste/Plastic/Plastic_679.jpg,Plastic,plastic,recyclable,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000658,realwaste,val,ml/data/raw/realwaste/Plastic/Plastic_691.jpg,Plastic,plastic,recyclable,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000662,realwaste,val,ml/data/raw/realwaste/Plastic/Plastic_695.jpg,Plastic,plastic,recyclable,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000663,realwaste,val,ml/data/raw/realwaste/Plastic/Plastic_696.jpg,Plastic,plastic,recyclable,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000668,realwaste,val,ml/data/raw/realwaste/Plastic/Plastic_70.jpg,Plastic,plastic,recyclable,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000671,realwaste,val,ml/data/raw/realwaste/Plastic/Plastic_702.jpg,Plastic,plastic,recyclable,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000674,realwaste,val,ml/data/raw/realwaste/Plastic/Plastic_705.jpg,Plastic,plastic,recyclable,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000688,realwaste,val,ml/data/raw/realwaste/Plastic/Plastic_718.jpg,Plastic,plastic,recyclable,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000690,realwaste,val,ml/data/raw/realwaste/Plastic/Plastic_72.jpg,Plastic,plastic,recyclable,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000696,realwaste,val,ml/data/raw/realwaste/Plastic/Plastic_725.jpg,Plastic,plastic,recyclable,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000702,realwaste,val,ml/data/raw/realwaste/Plastic/Plastic_730.jpg,Plastic,plastic,recyclable,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000704,realwaste,val,ml/data/raw/realwaste/Plastic/Plastic_732.jpg,Plastic,plastic,recyclable,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000709,realwaste,val,ml/data/raw/realwaste/Plastic/Plastic_737.jpg,Plastic,plastic,recyclable,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000726,realwaste,val,ml/data/raw/realwaste/Plastic/Plastic_752.jpg,Plastic,plastic,recyclable,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000727,realwaste,val,ml/data/raw/realwaste/Plastic/Plastic_753.jpg,Plastic,plastic,recyclable,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000737,realwaste,val,ml/data/raw/realwaste/Plastic/Plastic_762.jpg,Plastic,plastic,recyclable,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000743,realwaste,val,ml/data/raw/realwaste/Plastic/Plastic_768.jpg,Plastic,plastic,recyclable,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000746,realwaste,val,ml/data/raw/realwaste/Plastic/Plastic_770.jpg,Plastic,plastic,recyclable,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000751,realwaste,val,ml/data/raw/realwaste/Plastic/Plastic_775.jpg,Plastic,plastic,recyclable,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000752,realwaste,val,ml/data/raw/realwaste/Plastic/Plastic_776.jpg,Plastic,plastic,recyclable,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000769,realwaste,val,ml/data/raw/realwaste/Plastic/Plastic_791.jpg,Plastic,plastic,recyclable,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000772,realwaste,val,ml/data/raw/realwaste/Plastic/Plastic_794.jpg,Plastic,plastic,recyclable,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000777,realwaste,val,ml/data/raw/realwaste/Plastic/Plastic_799.jpg,Plastic,plastic,recyclable,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000788,realwaste,val,ml/data/raw/realwaste/Plastic/Plastic_808.jpg,Plastic,plastic,recyclable,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000789,realwaste,val,ml/data/raw/realwaste/Plastic/Plastic_809.jpg,Plastic,plastic,recyclable,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000792,realwaste,val,ml/data/raw/realwaste/Plastic/Plastic_811.jpg,Plastic,plastic,recyclable,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000802,realwaste,val,ml/data/raw/realwaste/Plastic/Plastic_820.jpg,Plastic,plastic,recyclable,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000804,realwaste,val,ml/data/raw/realwaste/Plastic/Plastic_822.jpg,Plastic,plastic,recyclable,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000808,realwaste,val,ml/data/raw/realwaste/Plastic/Plastic_826.jpg,Plastic,plastic,recyclable,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000813,realwaste,val,ml/data/raw/realwaste/Plastic/Plastic_830.jpg,Plastic,plastic,recyclable,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000820,realwaste,val,ml/data/raw/realwaste/Plastic/Plastic_837.jpg,Plastic,plastic,recyclable,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000825,realwaste,val,ml/data/raw/realwaste/Plastic/Plastic_841.jpg,Plastic,plastic,recyclable,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000834,realwaste,val,ml/data/raw/realwaste/Plastic/Plastic_85.jpg,Plastic,plastic,recyclable,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000837,realwaste,val,ml/data/raw/realwaste/Plastic/Plastic_852.jpg,Plastic,plastic,recyclable,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000843,realwaste,val,ml/data/raw/realwaste/Plastic/Plastic_858.jpg,Plastic,plastic,recyclable,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000874,realwaste,val,ml/data/raw/realwaste/Plastic/Plastic_886.jpg,Plastic,plastic,recyclable,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000877,realwaste,val,ml/data/raw/realwaste/Plastic/Plastic_889.jpg,Plastic,plastic,recyclable,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000881,realwaste,val,ml/data/raw/realwaste/Plastic/Plastic_892.jpg,Plastic,plastic,recyclable,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000882,realwaste,val,ml/data/raw/realwaste/Plastic/Plastic_893.jpg,Plastic,plastic,recyclable,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000883,realwaste,val,ml/data/raw/realwaste/Plastic/Plastic_894.jpg,Plastic,plastic,recyclable,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000885,realwaste,val,ml/data/raw/realwaste/Plastic/Plastic_896.jpg,Plastic,plastic,recyclable,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000887,realwaste,val,ml/data/raw/realwaste/Plastic/Plastic_898.jpg,Plastic,plastic,recyclable,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000892,realwaste,val,ml/data/raw/realwaste/Plastic/Plastic_901.jpg,Plastic,plastic,recyclable,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000903,realwaste,val,ml/data/raw/realwaste/Plastic/Plastic_911.jpg,Plastic,plastic,recyclable,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000904,realwaste,val,ml/data/raw/realwaste/Plastic/Plastic_912.jpg,Plastic,plastic,recyclable,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000912,realwaste,val,ml/data/raw/realwaste/Plastic/Plastic_92.jpg,Plastic,plastic,recyclable,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000913,realwaste,val,ml/data/raw/realwaste/Plastic/Plastic_920.jpg,Plastic,plastic,recyclable,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000915,realwaste,val,ml/data/raw/realwaste/Plastic/Plastic_93.jpg,Plastic,plastic,recyclable,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_plastic_000916,realwaste,val,ml/data/raw/realwaste/Plastic/Plastic_94.jpg,Plastic,plastic,recyclable,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to plastic.
realwaste_vegetation_000022,realwaste,val,ml/data/raw/realwaste/Vegetation/Vegetation_118.jpg,Vegetation,organic,organic,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Vegetation is mapped to organic.
realwaste_vegetation_000036,realwaste,val,ml/data/raw/realwaste/Vegetation/Vegetation_130.jpg,Vegetation,organic,organic,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Vegetation is mapped to organic.
realwaste_vegetation_000041,realwaste,val,ml/data/raw/realwaste/Vegetation/Vegetation_135.jpg,Vegetation,organic,organic,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Vegetation is mapped to organic.
realwaste_vegetation_000048,realwaste,val,ml/data/raw/realwaste/Vegetation/Vegetation_141.jpg,Vegetation,organic,organic,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Vegetation is mapped to organic.
realwaste_vegetation_000052,realwaste,val,ml/data/raw/realwaste/Vegetation/Vegetation_145.jpg,Vegetation,organic,organic,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Vegetation is mapped to organic.
realwaste_vegetation_000075,realwaste,val,ml/data/raw/realwaste/Vegetation/Vegetation_166.jpg,Vegetation,organic,organic,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Vegetation is mapped to organic.
realwaste_vegetation_000082,realwaste,val,ml/data/raw/realwaste/Vegetation/Vegetation_172.jpg,Vegetation,organic,organic,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Vegetation is mapped to organic.
realwaste_vegetation_000089,realwaste,val,ml/data/raw/realwaste/Vegetation/Vegetation_179.jpg,Vegetation,organic,organic,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Vegetation is mapped to organic.
realwaste_vegetation_000093,realwaste,val,ml/data/raw/realwaste/Vegetation/Vegetation_182.jpg,Vegetation,organic,organic,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Vegetation is mapped to organic.
realwaste_vegetation_000094,realwaste,val,ml/data/raw/realwaste/Vegetation/Vegetation_183.jpg,Vegetation,organic,organic,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Vegetation is mapped to organic.
realwaste_vegetation_000095,realwaste,val,ml/data/raw/realwaste/Vegetation/Vegetation_184.jpg,Vegetation,organic,organic,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Vegetation is mapped to organic.
realwaste_vegetation_000098,realwaste,val,ml/data/raw/realwaste/Vegetation/Vegetation_187.jpg,Vegetation,organic,organic,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Vegetation is mapped to organic.
realwaste_vegetation_000106,realwaste,val,ml/data/raw/realwaste/Vegetation/Vegetation_194.jpg,Vegetation,organic,organic,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Vegetation is mapped to organic.
realwaste_vegetation_000107,realwaste,val,ml/data/raw/realwaste/Vegetation/Vegetation_195.jpg,Vegetation,organic,organic,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Vegetation is mapped to organic.
realwaste_vegetation_000110,realwaste,val,ml/data/raw/realwaste/Vegetation/Vegetation_198.jpg,Vegetation,organic,organic,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Vegetation is mapped to organic.
realwaste_vegetation_000120,realwaste,val,ml/data/raw/realwaste/Vegetation/Vegetation_206.jpg,Vegetation,organic,organic,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Vegetation is mapped to organic.
realwaste_vegetation_000121,realwaste,val,ml/data/raw/realwaste/Vegetation/Vegetation_207.jpg,Vegetation,organic,organic,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Vegetation is mapped to organic.
realwaste_vegetation_000127,realwaste,val,ml/data/raw/realwaste/Vegetation/Vegetation_212.jpg,Vegetation,organic,organic,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Vegetation is mapped to organic.
realwaste_vegetation_000136,realwaste,val,ml/data/raw/realwaste/Vegetation/Vegetation_220.jpg,Vegetation,organic,organic,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Vegetation is mapped to organic.
realwaste_vegetation_000140,realwaste,val,ml/data/raw/realwaste/Vegetation/Vegetation_224.jpg,Vegetation,organic,organic,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Vegetation is mapped to organic.
realwaste_vegetation_000141,realwaste,val,ml/data/raw/realwaste/Vegetation/Vegetation_225.jpg,Vegetation,organic,organic,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Vegetation is mapped to organic.
realwaste_vegetation_000158,realwaste,val,ml/data/raw/realwaste/Vegetation/Vegetation_240.jpg,Vegetation,organic,organic,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Vegetation is mapped to organic.
realwaste_vegetation_000159,realwaste,val,ml/data/raw/realwaste/Vegetation/Vegetation_241.jpg,Vegetation,organic,organic,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Vegetation is mapped to organic.
realwaste_vegetation_000164,realwaste,val,ml/data/raw/realwaste/Vegetation/Vegetation_246.jpg,Vegetation,organic,organic,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Vegetation is mapped to organic.
realwaste_vegetation_000181,realwaste,val,ml/data/raw/realwaste/Vegetation/Vegetation_261.jpg,Vegetation,organic,organic,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Vegetation is mapped to organic.
realwaste_vegetation_000188,realwaste,val,ml/data/raw/realwaste/Vegetation/Vegetation_268.jpg,Vegetation,organic,organic,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Vegetation is mapped to organic.
realwaste_vegetation_000189,realwaste,val,ml/data/raw/realwaste/Vegetation/Vegetation_269.jpg,Vegetation,organic,organic,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Vegetation is mapped to organic.
realwaste_vegetation_000190,realwaste,val,ml/data/raw/realwaste/Vegetation/Vegetation_27.jpg,Vegetation,organic,organic,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Vegetation is mapped to organic.
realwaste_vegetation_000201,realwaste,val,ml/data/raw/realwaste/Vegetation/Vegetation_28.jpg,Vegetation,organic,organic,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Vegetation is mapped to organic.
realwaste_vegetation_000202,realwaste,val,ml/data/raw/realwaste/Vegetation/Vegetation_280.jpg,Vegetation,organic,organic,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Vegetation is mapped to organic.
realwaste_vegetation_000205,realwaste,val,ml/data/raw/realwaste/Vegetation/Vegetation_283.jpg,Vegetation,organic,organic,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Vegetation is mapped to organic.
realwaste_vegetation_000249,realwaste,val,ml/data/raw/realwaste/Vegetation/Vegetation_322.jpg,Vegetation,organic,organic,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Vegetation is mapped to organic.
realwaste_vegetation_000254,realwaste,val,ml/data/raw/realwaste/Vegetation/Vegetation_327.jpg,Vegetation,organic,organic,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Vegetation is mapped to organic.
realwaste_vegetation_000260,realwaste,val,ml/data/raw/realwaste/Vegetation/Vegetation_332.jpg,Vegetation,organic,organic,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Vegetation is mapped to organic.
realwaste_vegetation_000261,realwaste,val,ml/data/raw/realwaste/Vegetation/Vegetation_333.jpg,Vegetation,organic,organic,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Vegetation is mapped to organic.
realwaste_vegetation_000265,realwaste,val,ml/data/raw/realwaste/Vegetation/Vegetation_337.jpg,Vegetation,organic,organic,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Vegetation is mapped to organic.
realwaste_vegetation_000274,realwaste,val,ml/data/raw/realwaste/Vegetation/Vegetation_345.jpg,Vegetation,organic,organic,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Vegetation is mapped to organic.
realwaste_vegetation_000293,realwaste,val,ml/data/raw/realwaste/Vegetation/Vegetation_362.jpg,Vegetation,organic,organic,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Vegetation is mapped to organic.
realwaste_vegetation_000301,realwaste,val,ml/data/raw/realwaste/Vegetation/Vegetation_37.jpg,Vegetation,organic,organic,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Vegetation is mapped to organic.
realwaste_vegetation_000304,realwaste,val,ml/data/raw/realwaste/Vegetation/Vegetation_372.jpg,Vegetation,organic,organic,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Vegetation is mapped to organic.
realwaste_vegetation_000309,realwaste,val,ml/data/raw/realwaste/Vegetation/Vegetation_377.jpg,Vegetation,organic,organic,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Vegetation is mapped to organic.
realwaste_vegetation_000311,realwaste,val,ml/data/raw/realwaste/Vegetation/Vegetation_379.jpg,Vegetation,organic,organic,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Vegetation is mapped to organic.
realwaste_vegetation_000314,realwaste,val,ml/data/raw/realwaste/Vegetation/Vegetation_381.jpg,Vegetation,organic,organic,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Vegetation is mapped to organic.
realwaste_vegetation_000315,realwaste,val,ml/data/raw/realwaste/Vegetation/Vegetation_382.jpg,Vegetation,organic,organic,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Vegetation is mapped to organic.
realwaste_vegetation_000325,realwaste,val,ml/data/raw/realwaste/Vegetation/Vegetation_391.jpg,Vegetation,organic,organic,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Vegetation is mapped to organic.
realwaste_vegetation_000341,realwaste,val,ml/data/raw/realwaste/Vegetation/Vegetation_405.jpg,Vegetation,organic,organic,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Vegetation is mapped to organic.
realwaste_vegetation_000369,realwaste,val,ml/data/raw/realwaste/Vegetation/Vegetation_430.jpg,Vegetation,organic,organic,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Vegetation is mapped to organic.
realwaste_vegetation_000372,realwaste,val,ml/data/raw/realwaste/Vegetation/Vegetation_433.jpg,Vegetation,organic,organic,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Vegetation is mapped to organic.
realwaste_vegetation_000373,realwaste,val,ml/data/raw/realwaste/Vegetation/Vegetation_434.jpg,Vegetation,organic,organic,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Vegetation is mapped to organic.
realwaste_vegetation_000376,realwaste,val,ml/data/raw/realwaste/Vegetation/Vegetation_44.jpg,Vegetation,organic,organic,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Vegetation is mapped to organic.
realwaste_vegetation_000384,realwaste,val,ml/data/raw/realwaste/Vegetation/Vegetation_51.jpg,Vegetation,organic,organic,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Vegetation is mapped to organic.
realwaste_vegetation_000388,realwaste,val,ml/data/raw/realwaste/Vegetation/Vegetation_55.jpg,Vegetation,organic,organic,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Vegetation is mapped to organic.
realwaste_vegetation_000405,realwaste,val,ml/data/raw/realwaste/Vegetation/Vegetation_70.jpg,Vegetation,organic,organic,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Vegetation is mapped to organic.
realwaste_vegetation_000411,realwaste,val,ml/data/raw/realwaste/Vegetation/Vegetation_76.jpg,Vegetation,organic,organic,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Vegetation is mapped to organic.
realwaste_vegetation_000419,realwaste,val,ml/data/raw/realwaste/Vegetation/Vegetation_83.jpg,Vegetation,organic,organic,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Vegetation is mapped to organic.
realwaste_vegetation_000420,realwaste,val,ml/data/raw/realwaste/Vegetation/Vegetation_84.jpg,Vegetation,organic,organic,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Vegetation is mapped to organic.
realwaste_vegetation_000423,realwaste,val,ml/data/raw/realwaste/Vegetation/Vegetation_87.jpg,Vegetation,organic,organic,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Vegetation is mapped to organic.
realwaste_vegetation_000426,realwaste,val,ml/data/raw/realwaste/Vegetation/Vegetation_9.jpg,Vegetation,organic,organic,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Vegetation is mapped to organic.
realwaste_vegetation_000434,realwaste,val,ml/data/raw/realwaste/Vegetation/Vegetation_97.jpg,Vegetation,organic,organic,True,known_val,CC BY-NC-SA 4.0,known_train_candidate,Vegetation is mapped to organic.
trashnet_000002,trashnet,val,ml/data/raw/trashnet/dataset-resized/cardboard/cardboard10.jpg,cardboard,paper_cardboard,recyclable,True,known_val,TrashNet dataset. Cite original TrashNet repository.,known_train_candidate,not_provided
trashnet_000005,trashnet,val,ml/data/raw/trashnet/dataset-resized/cardboard/cardboard102.jpg,cardboard,paper_cardboard,recyclable,True,known_val,TrashNet dataset. Cite original TrashNet repository.,known_train_candidate,not_provided
trashnet_000009,trashnet,val,ml/data/raw/trashnet/dataset-resized/cardboard/cardboard106.jpg,cardboard,paper_cardboard,recyclable,True,known_val,TrashNet dataset. Cite original TrashNet repository.,known_train_candidate,not_provided
trashnet_000015,trashnet,val,ml/data/raw/trashnet/dataset-resized/cardboard/cardboard111.jpg,cardboard,paper_cardboard,recyclable,True,known_val,TrashNet dataset. Cite original TrashNet repository.,known_train_candidate,not_provided
trashnet_000028,trashnet,val,ml/data/raw/trashnet/dataset-resized/cardboard/cardboard123.jpg,cardboard,paper_cardboard,recyclable,True,known_val,TrashNet dataset. Cite original TrashNet repository.,known_train_candidate,not_provided
trashnet_000033,trashnet,val,ml/data/raw/trashnet/dataset-resized/cardboard/cardboard128.jpg,cardboard,paper_cardboard,recyclable,True,known_val,TrashNet dataset. Cite original TrashNet repository.,known_train_candidate,not_provided
trashnet_000041,trashnet,val,ml/data/raw/trashnet/dataset-resized/cardboard/cardboard135.jpg,cardboard,paper_cardboard,recyclable,True,known_val,TrashNet dataset. Cite original TrashNet repository.,known_train_candidate,not_provided
trashnet_000044,trashnet,val,ml/data/raw/trashnet/dataset-resized/cardboard/cardboard138.jpg,cardboard,paper_cardboard,recyclable,True,known_val,TrashNet dataset. Cite original TrashNet repository.,known_train_candidate,not_provided
trashnet_000048,trashnet,val,ml/data/raw/trashnet/dataset-resized/cardboard/cardboard141.jpg,cardboard,paper_cardboard,recyclable,True,known_val,TrashNet dataset. Cite original TrashNet repository.,known_train_candidate,not_provided
trashnet_000050,trashnet,val,ml/data/raw/trashnet/dataset-resized/cardboard/cardboard143.jpg,cardboard,paper_cardboard,recyclable,True,known_val,TrashNet dataset. Cite original TrashNet repository.,known_train_candidate,not_provided
trashnet_000054,trashnet,val,ml/data/raw/trashnet/dataset-resized/cardboard/cardboard147.jpg,cardboard,paper_cardboard,recyclable,True,known_val,TrashNet dataset. Cite original TrashNet repository.,known_train_candidate,not_provided
trashnet_000062,trashnet,val,ml/data/raw/trashnet/dataset-resized/cardboard/cardboard154.jpg,cardboard,paper_cardboard,recyclable,True,known_val,TrashNet dataset. Cite original TrashNet repository.,known_train_candidate,not_provided
trashnet_000063,trashnet,val,ml/data/raw/trashnet/dataset-resized/cardboard/cardboard155.jpg,cardboard,paper_cardboard,recyclable,True,known_val,TrashNet dataset. Cite original TrashNet repository.,known_train_candidate,not_provided
trashnet_000065,trashnet,val,ml/data/raw/trashnet/dataset-resized/cardboard/cardboard157.jpg,cardboard,paper_cardboard,recyclable,True,known_val,TrashNet dataset. Cite original TrashNet repository.,known_train_candidate,not_provided
trashnet_000081,trashnet,val,ml/data/raw/trashnet/dataset-resized/cardboard/cardboard171.jpg,cardboard,paper_cardboard,recyclable,True,known_val,TrashNet dataset. Cite original TrashNet repository.,known_train_candidate,not_provided
